,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
162,grid9_normal_2019-02-13_17:05_,aaaa::212:7407:7:707,Normal,Normal,0.0,25,207.36246847810557,505.12,42999.19333333333,3,214.0,1623.0,1,25
163,grid9_normal_2019-02-13_17:05_,aaaa::212:7407:7:707,Normal,Normal,12.0,22,314.23268738019885,492.90909090909093,98742.1818181818,3,214.0,1623.0,1,25
164,grid9_normal_2019-02-13_17:05_,aaaa::212:7402:2:202,Normal,Normal,20.0,20,191.12230170894844,315.95,36527.734210526316,2,101.0,1169.0,1,25
165,grid9_normal_2019-02-13_17:05_,aaaa::212:7402:2:202,Normal,Normal,28.000000000000004,18,240.1997058549624,482.6111111111111,57695.89869281046,2,101.0,1169.0,1,25
166,grid9_normal_2019-02-13_17:05_,aaaa::212:7402:2:202,Normal,Normal,8.0,23,115.07993441233718,399.8695652173913,13243.391304347826,2,101.0,1169.0,2,25
167,grid9_normal_2019-02-13_17:05_,aaaa::212:7402:2:202,Normal,Normal,12.0,22,169.47274998362712,263.8181818181818,28721.012987012986,2,101.0,1169.0,1,25
168,grid9_normal_2019-02-13_17:05_,aaaa::212:7404:4:404,Normal,Normal,16.0,21,242.90440016403082,467.6190476190476,59002.54761904761,2,106.0,1563.0,1,25
169,grid9_normal_2019-02-13_17:05_,aaaa::212:7404:4:404,Normal,Normal,52.0,12,132.03061513654072,366.4166666666667,17432.083333333332,2,106.0,1563.0,0,25
170,grid9_normal_2019-02-13_17:05_,aaaa::212:7404:4:404,Normal,Normal,72.0,7,159.1538638580678,347.57142857142856,25329.952380952385,2,106.0,1563.0,1,25
171,grid9_normal_2019-02-13_17:05_,aaaa::212:7404:4:404,Normal,Normal,8.0,23,363.33590007675406,391.39130434782606,132012.976284585,2,106.0,1563.0,2,25
172,grid9_normal_2019-02-13_17:05_,aaaa::212:740a:a:a0a,Normal,Normal,56.00000000000001,11,215.01154303051646,576.8181818181819,46229.96363636364,4,260.0,1945.0,0,25
173,grid9_normal_2019-02-13_17:05_,aaaa::212:740a:a:a0a,Normal,Normal,0.0,25,176.75984649612403,402.72,31244.04333333333,4,260.0,1945.0,3,25
174,grid9_normal_2019-02-13_17:05_,aaaa::212:740a:a:a0a,Normal,Normal,0.0,25,184.11248373390293,438.36,33897.40666666667,4,260.0,1945.0,2,25
175,grid9_normal_2019-02-13_17:05_,aaaa::212:740a:a:a0a,Normal,Normal,12.0,22,255.7442453851485,479.5,65405.119047619046,4,260.0,1945.0,2,25
176,grid9_normal_2019-02-13_17:05_,aaaa::212:7405:5:505,Normal,Normal,60.0,10,156.3409379813518,502.4,24442.48888888889,3,197.0,1557.0,0,25
177,grid9_normal_2019-02-13_17:05_,aaaa::212:7405:5:505,Normal,Normal,4.0,24,108.70592560145728,338.75,11816.978260869566,3,197.0,1557.0,3,25
178,grid9_normal_2019-02-13_17:05_,aaaa::212:7405:5:505,Normal,Normal,4.0,24,115.26433860315683,361.7083333333333,13285.86775362319,3,197.0,1557.0,1,25
179,grid9_normal_2019-02-13_17:05_,aaaa::212:7405:5:505,Normal,Normal,0.0,25,189.03075587498103,390.72,35732.62666666667,3,197.0,1557.0,2,25
180,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7403:3:303,Attacked,BH,44.0,14,41.89053041513725,101.35,1754.8165384615388,1,30.6,469.0,0,25
181,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7403:3:303,Attacked,BH,84.0,4,159.40564607315514,185.8,25410.160000000003,1,30.6,469.0,0,25
182,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7403:3:303,Attacked,BH,8.0,23,55.72314362253682,125.26521739130435,3105.0687351778656,1,30.6,469.0,0,25
183,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7403:3:303,Attacked,BH,0.0,25,29.90264759738397,106.88,894.1683333333334,1,30.6,469.0,2,25
184,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,131.59886348128245,308.4782608695652,17318.260869565216,3,103.0,723.0,1,25
185,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,127.64988864525597,244.30434782608697,16294.494071146248,3,103.0,723.0,2,25
186,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,27.128889890053866,161.32,735.9766666666668,3,103.0,723.0,2,25
187,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,98.17521751100598,187.04,9638.373333333335,3,103.0,723.0,1,25
188,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,80.0,5,135.09737229124775,278.6,18251.3,3,94.6,786.0,0,25
189,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,56.00000000000001,11,161.78346920835548,398.90909090909093,26173.89090909091,3,94.6,786.0,1,25
190,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,8.0,23,121.83681498695705,296.1304347826087,14844.209486166003,3,94.6,786.0,1,25
191,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,111.76915197554885,246.52,12492.343333333336,3,94.6,786.0,2,25
192,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,48.0,13,61.94642019002369,282.7692307692308,3837.3589743589746,4,175.0,618.0,0,25
193,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,84.0,4,204.40543860996786,323.75,41781.583333333336,4,175.0,618.0,0,25
194,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,47.532978635585366,243.58333333333334,2259.3840579710145,4,175.0,618.0,1,25
195,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,30.716879181757164,223.88,943.5266666666666,4,175.0,618.0,2,25
196,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,72.0,7,107.45224409897061,238.5142857142857,11545.984761904763,2,56.3,439.0,0,25
197,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,76.57710232177763,112.352,5864.052600000002,2,56.3,439.0,1,25
198,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,18.677684546003018,85.756,348.8559,2,56.3,439.0,1,25
199,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,57.868018250428136,103.88333333333333,3348.7075362318838,2,56.3,439.0,1,25
200,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
201,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
202,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
203,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
204,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,8.0,23,45.662055151212925,123.63478260869564,2085.023280632411,2,72.0,562.0,2,25
205,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,27.781428214243924,110.24166666666667,771.8077536231884,2,72.0,562.0,1,25
206,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,126.65301881089549,250.92499999999998,16040.987173913047,2,72.0,562.0,2,25
207,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,115.92501324413197,245.0,13438.608695652174,2,72.0,562.0,2,25
208,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,117.95125693208068,232.1086956521739,13912.49901185771,2,69.1,587.0,2,25
209,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,52.0,12,156.40151611293365,200.78333333333333,24461.434242424242,2,69.1,587.0,1,25
210,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,24.0,19,88.86494286373811,150.7842105263158,7896.978070175439,2,69.1,587.0,1,25
211,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,42.529141773612125,128.804,1808.7278999999999,2,69.1,587.0,2,25
212,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,4.0,24,57.283034264018816,172.04166666666666,3281.346014492754,3,101.0,902.0,2,25
213,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,56.19095419489985,172.56,3157.4233333333336,3,101.0,902.0,1,25
214,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,32.28095413707594,156.32,1042.0600000000002,3,101.0,902.0,1,25
215,grid9_1bh-7_2019-02-13_20:02_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,59.05316813403551,164.12,3487.2766666666666,3,101.0,902.0,1,25
216,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,149.88932109084723,172.23043478260868,22466.808577075102,2,56.8,768.0,1,25
217,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,4.0,24,119.95444032474659,132.05833333333334,14389.067753623189,2,56.8,768.0,1,25
218,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,40.12802304292268,109.164,1610.2582333333332,2,56.8,768.0,2,25
219,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,51.39217677169682,104.44,2641.1558333333337,2,56.8,768.0,1,25
220,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,28.000000000000004,18,280.80421388566754,499.22222222222223,78851.00653594772,3,141.0,1221.0,1,25
221,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,8.0,23,175.1671815779893,236.7826086956522,30683.541501976273,3,141.0,1221.0,1,25
222,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,91.79573337942601,240.04,8426.456666666667,3,141.0,1221.0,0,25
223,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,86.3514524100975,213.36,7456.573333333333,3,141.0,1221.0,2,25
224,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,16.0,21,223.51573461178884,311.85238095238094,49959.28361904762,2,59.9,1002.0,1,25
225,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,163.1712375194329,136.28333333333333,26624.852753623185,2,59.9,1002.0,1,25
226,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,64.79994212960379,124.72,4199.0325,2,59.9,1002.0,2,25
227,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7402:2:202,Attacked,BH,12.0,22,32.018592069221874,97.95,1025.190238095238,2,59.9,1002.0,1,25
228,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,24.0,19,167.81804055834434,286.6842105263158,28162.894736842107,3,115.0,728.0,2,25
229,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,8.0,23,50.26263041077612,201.17391304347825,2526.3320158102765,3,115.0,728.0,1,25
230,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,115.02118645420647,258.96,13229.873333333331,3,115.0,728.0,2,25
231,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7405:5:505,Attacked,BH,4.0,24,67.7506083185696,206.16666666666666,4590.144927536232,3,115.0,728.0,1,25
232,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,20.0,20,219.21705177625594,325.7,48056.115789473675,3,113.0,934.0,2,25
233,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,61.88834031274927,187.08333333333334,3830.166666666667,3,113.0,934.0,1,25
234,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,70.99957746353142,201.24,5040.94,3,113.0,934.0,1,25
235,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,135.13758421204173,221.2,18262.166666666668,3,113.0,934.0,2,25
236,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,12.0,22,179.67258130238312,235.88636363636363,32282.236471861474,2,78.5,884.0,1,25
237,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,108.20776580130534,165.53333333333333,11708.920579710146,2,78.5,884.0,2,25
238,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,44.45308388252346,166.92,1976.0766666666668,2,78.5,884.0,0,25
239,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,37.84681844840682,143.06,1432.3816666666671,2,78.5,884.0,2,25
240,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,88.0,3,114.63129299337652,384.6666666666667,13140.333333333334,4,316.0,517.0,0,25
241,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,4,316.0,517.0,0,25
242,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,4,316.0,517.0,0,25
243,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,4,316.0,517.0,0,25
244,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,56.00000000000001,11,27.73349468193158,71.65454545454544,769.1467272727273,1,38.7,420.0,1,25
245,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,8.0,23,72.96128677311643,86.38695652173914,5323.349367588933,1,38.7,420.0,2,25
246,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,0.0,25,36.24797603545151,78.392,1313.9157666666667,1,38.7,420.0,1,25
247,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7403:3:303,Attacked,BH,0.0,25,73.57205923446755,78.096,5412.847900000001,1,38.7,420.0,1,25
248,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,60.0,10,429.5957272702894,566.6,184552.48888888888,4,202.0,1626.0,1,25
249,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,214.91565163766128,341.7083333333333,46188.737318840576,4,202.0,1626.0,1,25
250,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,131.313581425025,353.56,17243.25666666667,4,202.0,1626.0,2,25
251,grid9_1bh-7_2019-02-13_15:08_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,124.634960317454,330.96,15533.873333333335,4,202.0,1626.0,1,25
252,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,12.0,22,32.542595463185165,56.83636363636364,1059.0205194805196,1,24.9,293.0,1,25
253,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,41.18193455064166,73.444,1695.9517333333333,1,24.9,293.0,2,25
254,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,24.503992206535877,64.19583333333334,600.445634057971,1,24.9,293.0,2,25
255,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,20.07031971178669,51.92400000000001,402.81773333333336,1,24.9,293.0,2,25
256,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,21.160742793510877,133.16086956521738,447.7770355731225,2,66.9,283.0,1,25
257,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,44.332120785422994,144.512,1965.3369333333333,2,66.9,283.0,1,25
258,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,4.0,24,39.661025433109984,133.52916666666667,1572.996938405797,2,66.9,283.0,2,25
259,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,12.750886243708708,92.352,162.58509999999998,2,66.9,283.0,1,25
260,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,8.0,23,26.536657470814223,87.26521739130435,704.1941897233203,2,55.0,323.0,2,25
261,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,57.23375664762886,116.304,3275.7029,2,55.0,323.0,2,25
262,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,25.49276498669116,106.324,649.8810666666667,2,55.0,323.0,1,25
263,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,37.427840796213005,85.09200000000001,1400.8432666666665,2,55.0,323.0,1,25
264,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,101.06351631380213,74.62916666666668,10213.834329710147,1,25.4,531.0,1,25
265,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,63.71915593707541,72.72,4060.130833333333,1,25.4,531.0,2,25
266,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,21.572629263335827,57.71999999999999,465.37833333333333,1,25.4,531.0,1,25
267,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,0.0,41.251999999999995,68.8701,1,25.4,531.0,0,25
268,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,56.00000000000001,11,112.59880509619501,235.0909090909091,12678.49090909091,3,102.0,513.0,1,25
269,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,52.0,12,109.41109577546456,228.33333333333334,11970.787878787878,3,102.0,513.0,1,25
270,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,52.0,12,48.970229051264745,192.58333333333334,2398.0833333333335,3,102.0,513.0,0,25
271,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7403:3:303,Attacked,BH,52.0,12,67.83552970906243,175.75,4601.659090909091,3,102.0,513.0,1,25
272,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,48.0,13,78.16751899376764,207.64615384615385,6110.161025641025,2,65.3,633.0,0,25
273,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,12.0,22,126.79051688971134,162.87727272727275,16075.835173160176,2,65.3,633.0,1,25
274,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,21.162910165349818,113.472,447.86876666666666,2,65.3,633.0,1,25
275,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,13.062820012029052,89.932,170.63726666666668,2,65.3,633.0,1,25
276,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,69.34242693988323,114.45,4808.372173913043,2,62.4,392.0,1,25
277,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,36.51899414460006,111.88799999999999,1333.6369333333332,2,62.4,392.0,1,25
278,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,58.47606433405039,124.55199999999999,3419.4501,2,62.4,392.0,1,25
279,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,17.97036727504477,90.30799999999999,322.9341,2,62.4,392.0,1,25
280,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,52.0,12,90.05379326723657,193.07500000000002,8109.685681818183,2,65.5,688.0,1,25
281,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,16.0,21,151.06909866491088,183.95714285714286,22821.872571428576,2,65.5,688.0,1,25
282,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,4.0,24,36.15768981293876,136.1875,1307.3785326086957,2,65.5,688.0,0,25
283,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,32.635815193332206,95.96799999999999,1065.0964333333334,2,65.5,688.0,1,25
284,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,8.0,23,29.12130754893543,130.56521739130434,848.0505533596836,2,66.9,396.0,1,25
285,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,50.61642609449733,117.22083333333335,2562.0225905797097,2,66.9,396.0,1,25
286,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,33.82258022879587,132.912,1143.9669333333334,2,66.9,396.0,0,25
287,rnd_1gh-2_2019-02-16_08:37_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,37.088618659340376,127.69583333333333,1375.565634057971,2,66.9,396.0,2,25
288,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,64.0,9,14.86068639060794,114.89999999999999,220.84000000000006,2,68.1,549.0,1,25
289,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,20.0,20,117.78381568297957,187.225,13873.027236842103,2,68.1,549.0,1,25
290,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,18.282209020429306,102.1,334.2391666666667,2,68.1,549.0,2,25
291,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,21.479447541002227,103.74,461.3666666666666,2,68.1,549.0,1,25
292,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,96.87200196389435,125.30416666666666,9384.184764492751,2,57.4,559.0,1,25
293,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,20.38241235313753,93.624,415.4427333333333,2,57.4,559.0,1,25
294,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,28.510423977245917,93.75833333333333,812.8442753623189,2,57.4,559.0,2,25
295,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,24.441097902235626,90.068,597.3672666666666,2,57.4,559.0,2,25
296,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,85.85262228740126,89.13333333333333,7370.6727536231865,1,28.3,448.0,1,25
297,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,34.28440510397304,59.672,1175.420433333333,1,28.3,448.0,1,25
298,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,13.19760079206318,45.02,174.1766666666667,1,28.3,448.0,1,25
299,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,14.289539297448792,51.65200000000001,204.19093333333333,1,28.3,448.0,1,25
300,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,60.0,10,51.77901762940918,201.8,2681.0666666666666,2,72.5,673.0,1,25
301,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,48.0,13,135.97643083854547,265.61538461538464,18489.589743589742,2,72.5,673.0,1,25
302,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,44.0,14,47.03763807425279,123.7642857142857,2212.539395604396,2,72.5,673.0,1,25
303,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,126.71135860687471,138.644,16055.768400000003,2,72.5,673.0,1,25
304,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,72.0,7,21.439094241706247,87.48571428571428,459.6347619047619,1,28.7,205.0,0,25
305,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,24.0,19,14.943912684293542,60.90526315789473,223.32052631578944,1,28.7,205.0,1,25
306,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,8.0,23,18.00240431900201,51.17391304347826,324.0865612648222,1,28.7,205.0,2,25
307,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,12.176491962865953,48.75,148.26695652173913,1,28.7,205.0,2,25
308,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,87.01855306240792,164.4304347826087,7572.228577075101,2,67.2,446.0,1,25
309,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,23.20567459336904,126.76,538.5033333333333,2,67.2,446.0,1,25
310,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,19.163717454258887,92.68399999999998,367.2480666666667,2,67.2,446.0,2,25
311,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,33.05121379515937,114.27599999999998,1092.3827333333331,2,67.2,446.0,1,25
312,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,55.5404905177882,123.35000000000001,3084.746086956521,2,72.0,443.0,2,25
313,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,76.29925993524884,158.496,5821.5770666666685,2,72.0,443.0,1,25
314,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,23.705788322686086,106.07600000000001,561.9644,2,72.0,443.0,1,25
315,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,33.07250973240465,124.85600000000001,1093.7909,2,72.0,443.0,1,25
316,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,68.0,8,84.28014509445778,213.0,7103.142857142857,2,71.9,489.0,1,25
317,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,20.0,20,84.05997404735564,138.985,7066.0792368421035,2,71.9,489.0,1,25
318,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,40.445223065778485,119.22916666666667,1635.8160688405799,2,71.9,489.0,1,25
319,rnd_1bh-2_2019-02-14_15:38_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,68.88949049020468,126.92399999999998,4745.7619,2,71.9,489.0,2,25
