,label,type,count,std,mean,var,hop,packet loss,outliers,node,predicted,predicted number,correction number
700,grid9_1bh-9_2019-02-13_15:57_,BH,16,146.91265829283284,384.5625,21583.329166666666,4,68.0,1,aaaa::212:740a:a:a0a,BH,0,0
701,grid9_1bh-9_2019-02-13_15:57_,BH,50,63.32332323327735,294.44,4009.8432653061227,4,0.0,2,aaaa::212:740a:a:a0a,normal,1,0
702,grid9_1bh-9_2019-02-13_15:57_,BH,49,71.37430081147227,296.7959183673469,5094.29081632653,4,2.0,3,aaaa::212:740a:a:a0a,normal,1,0
703,grid9_1bh-9_2019-02-13_15:57_,BH,46,167.61388946632374,352.3695652173913,28094.415942028994,4,8.0,3,aaaa::212:740a:a:a0a,normal,1,0
704,grid9_1bh-9_2019-02-13_15:57_,BH,45,122.26365251894256,145.22,14948.40072727273,2,10.0,2,aaaa::212:7402:2:202,normal,1,0
705,grid9_1bh-9_2019-02-13_15:57_,BH,50,26.447979283175215,94.55199999999999,699.4956081632654,2,0.0,4,aaaa::212:7402:2:202,normal,1,0
706,grid9_1bh-9_2019-02-13_15:57_,BH,50,44.01419998136965,102.71400000000001,1937.2498,2,0.0,1,aaaa::212:7402:2:202,normal,1,0
707,grid9_1bh-9_2019-02-13_15:57_,BH,50,20.223076432831956,95.006,408.9728204081633,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
708,grid9_1bh-9_2019-02-13_15:57_,BH,42,249.96350488557445,302.04761904761904,62481.753774680605,3,16.0,3,aaaa::212:7409:9:909,normal,1,0
709,grid9_1bh-9_2019-02-13_15:57_,BH,50,58.1344290135776,242.98,3379.6118367346935,3,0.0,3,aaaa::212:7409:9:909,normal,1,0
710,grid9_1bh-9_2019-02-13_15:57_,BH,50,112.60911080696222,259.38,12680.811836734694,3,0.0,3,aaaa::212:7409:9:909,normal,1,0
711,grid9_1bh-9_2019-02-13_15:57_,BH,45,133.88930298774974,349.1333333333333,17926.345454545455,3,10.0,2,aaaa::212:7409:9:909,normal,1,0
712,grid9_1bh-9_2019-02-13_15:57_,BH,20,126.04589807309334,403.1,15887.568421052634,3,60.0,2,aaaa::212:7405:5:505,BH,0,0
713,grid9_1bh-9_2019-02-13_15:57_,BH,49,94.6841509196452,241.51020408163265,8965.088435374151,3,2.0,3,aaaa::212:7405:5:505,normal,1,0
714,grid9_1bh-9_2019-02-13_15:57_,BH,48,91.59624390313786,227.14583333333334,8389.87189716312,3,4.0,2,aaaa::212:7405:5:505,normal,1,0
715,grid9_1bh-9_2019-02-13_15:57_,BH,45,226.09604645420544,414.6222222222222,51119.42222222222,3,10.0,3,aaaa::212:7405:5:505,normal,1,0
716,grid9_1bh-9_2019-02-13_15:57_,BH,43,148.41733532965947,270.90697674418607,22027.705426356588,3,14.000000000000002,2,aaaa::212:7407:7:707,normal,1,0
717,grid9_1bh-9_2019-02-13_15:57_,BH,50,37.113070473891,190.74,1377.3799999999999,3,0.0,3,aaaa::212:7407:7:707,normal,1,0
718,grid9_1bh-9_2019-02-13_15:57_,BH,50,39.24660390871224,192.1,1540.295918367347,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
719,grid9_1bh-9_2019-02-13_15:57_,BH,50,39.224633035054566,199.86,1538.571836734694,3,0.0,4,aaaa::212:7407:7:707,normal,1,0
720,grid9_1bh-5_2019-02-13_21:44_,BH,18,473.39349244873495,555.8888888888889,224101.39869281047,4,64.0,1,aaaa::212:7408:8:808,BH,0,0
721,grid9_1bh-5_2019-02-13_21:44_,BH,39,149.23097513794107,397.56410256410254,22269.883940620784,4,22.0,2,aaaa::212:7408:8:808,normal,1,0
722,grid9_1bh-5_2019-02-13_21:44_,BH,50,23.8645497484004,215.44,569.5167346938775,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
723,grid9_1bh-5_2019-02-13_21:44_,BH,50,103.55504500959273,226.16,10723.647346938777,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
724,grid9_1bh-5_2019-02-13_21:44_,BH,32,213.74228669350327,300.90625,45685.76512096774,2,36.0,1,aaaa::212:7402:2:202,normal,1,0
725,grid9_1bh-5_2019-02-13_21:44_,BH,49,51.89332005823742,162.0,2692.9166666666665,2,2.0,2,aaaa::212:7402:2:202,normal,1,0
726,grid9_1bh-5_2019-02-13_21:44_,BH,50,49.79500737206164,140.936,2479.5427591836733,2,0.0,3,aaaa::212:7402:2:202,normal,1,0
727,grid9_1bh-5_2019-02-13_21:44_,BH,50,84.22610310882226,163.12199999999999,7094.036444897958,2,0.0,1,aaaa::212:7402:2:202,normal,1,0
728,grid9_1bh-5_2019-02-13_21:44_,BH,27,162.5130369523848,335.22222222222223,26410.487179487183,2,46.0,1,aaaa::212:7404:4:404,BH,0,0
729,grid9_1bh-5_2019-02-13_21:44_,BH,40,158.85851631287574,264.85,25236.02820512821,2,20.0,3,aaaa::212:7404:4:404,normal,1,0
730,grid9_1bh-5_2019-02-13_21:44_,BH,50,38.89908975379076,109.96000000000002,1513.1391836734695,2,0.0,4,aaaa::212:7404:4:404,normal,1,0
731,grid9_1bh-5_2019-02-13_21:44_,BH,50,62.38891502797069,115.49599999999998,3892.376718367347,2,0.0,3,aaaa::212:7404:4:404,normal,1,0
732,grid9_1bh-5_2019-02-13_21:44_,BH,46,158.41042516808156,299.2173913043478,25093.862801932366,2,8.0,2,aaaa::212:7406:6:606,normal,1,0
733,grid9_1bh-5_2019-02-13_21:44_,BH,50,111.18658889911323,203.54,12362.457551020409,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
734,grid9_1bh-5_2019-02-13_21:44_,BH,49,26.55427889985259,110.61632653061226,705.1297278911564,2,2.0,2,aaaa::212:7406:6:606,normal,1,0
735,grid9_1bh-5_2019-02-13_21:44_,BH,50,19.159926717937488,108.308,367.10279183673475,2,0.0,1,aaaa::212:7406:6:606,normal,1,0
736,grid9_1bh-5_2019-02-13_21:44_,BH,25,425.15435236315443,528.84,180756.2233333333,3,50.0,2,aaaa::212:7407:7:707,BH,0,0
737,grid9_1bh-5_2019-02-13_21:44_,BH,48,68.2387048040431,258.8958333333333,4656.520833333334,3,4.0,3,aaaa::212:7407:7:707,normal,1,0
738,grid9_1bh-5_2019-02-13_21:44_,BH,49,18.578295433771363,153.81632653061226,345.1530612244898,3,2.0,2,aaaa::212:7407:7:707,normal,1,0
739,grid9_1bh-5_2019-02-13_21:44_,BH,50,23.43950964173308,156.24,549.410612244898,3,0.0,4,aaaa::212:7407:7:707,normal,1,0
740,grid9_1bh-5_2019-02-13_21:44_,BH,21,493.1532361099482,744.7142857142857,243200.11428571428,4,57.99999999999999,2,aaaa::212:740a:a:a0a,BH,0,0
741,grid9_1bh-5_2019-02-13_21:44_,BH,46,76.06996842787801,324.9347826086956,5786.640096618357,4,8.0,2,aaaa::212:740a:a:a0a,normal,1,0
742,grid9_1bh-5_2019-02-13_21:44_,BH,48,64.9507041657841,235.45833333333334,4218.593971631205,4,4.0,1,aaaa::212:740a:a:a0a,normal,1,0
743,grid9_1bh-5_2019-02-13_21:44_,BH,49,52.26807372203652,248.91836734693877,2731.951530612245,4,2.0,3,aaaa::212:740a:a:a0a,normal,1,0
744,grid9_1bh-5_2019-02-13_21:44_,BH,45,201.90197666644616,208.13333333333333,40764.40818181817,1,10.0,2,aaaa::212:7403:3:303,normal,1,0
745,grid9_1bh-5_2019-02-13_21:44_,BH,48,73.465846626629,113.32916666666665,5397.230620567375,1,4.0,2,aaaa::212:7403:3:303,normal,1,0
746,grid9_1bh-5_2019-02-13_21:44_,BH,50,23.89176452765467,60.054,570.8164122448978,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
747,grid9_1bh-5_2019-02-13_21:44_,BH,50,60.50622285419602,61.684000000000005,3661.0030040816328,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
748,grid9_1bh-5_2019-02-13_21:44_,BH,27,514.6904222629665,580.0,264906.23076923075,3,46.0,2,aaaa::212:7405:5:505,BH,0,0
749,grid9_1bh-5_2019-02-13_21:44_,BH,50,212.89154180339946,412.26,45322.80857142858,3,0.0,2,aaaa::212:7405:5:505,normal,1,0
750,grid9_1bh-5_2019-02-13_21:44_,BH,50,53.2876522052813,171.24,2839.573877551021,3,0.0,1,aaaa::212:7405:5:505,normal,1,0
751,grid9_1bh-5_2019-02-13_21:44_,BH,49,100.0360564248412,190.46938775510205,10007.212585034013,3,2.0,3,aaaa::212:7405:5:505,normal,1,0
752,grid9_1bh-5_2019-02-13_21:44_,BH,35,339.8979505774089,541.0285714285715,115530.61680672268,3,30.0,2,aaaa::212:7409:9:909,normal,1,0
753,grid9_1bh-5_2019-02-13_21:44_,BH,50,115.2086022865321,250.28,13273.022040816328,3,0.0,1,aaaa::212:7409:9:909,normal,1,0
754,grid9_1bh-5_2019-02-13_21:44_,BH,49,15.576779334052617,146.22448979591837,242.63605442176868,3,2.0,2,aaaa::212:7409:9:909,normal,1,0
755,grid9_1bh-5_2019-02-13_21:44_,BH,50,25.458577801469378,149.94,648.1391836734693,3,0.0,1,aaaa::212:7409:9:909,normal,1,0
756,grid9_1bh-5_2019-02-13_15:31_,BH,42,222.81896319668678,322.3809523809524,49648.290360046456,3,16.0,3,aaaa::212:7405:5:505,normal,1,0
757,grid9_1bh-5_2019-02-13_15:31_,BH,50,32.42967273145672,184.1,1051.6836734693877,3,0.0,2,aaaa::212:7405:5:505,normal,1,0
758,grid9_1bh-5_2019-02-13_15:31_,BH,50,41.18785237996112,177.64,1696.4391836734692,3,0.0,2,aaaa::212:7405:5:505,normal,1,0
759,grid9_1bh-5_2019-02-13_15:31_,BH,49,21.18018744336448,171.9387755102041,448.6003401360544,3,2.0,2,aaaa::212:7405:5:505,normal,1,0
760,grid9_1bh-5_2019-02-13_15:31_,BH,31,193.11454063962046,377.3225806451613,37293.22580645162,4,38.0,2,aaaa::212:7408:8:808,normal,1,0
761,grid9_1bh-5_2019-02-13_15:31_,BH,49,135.69347271484713,374.1020408163265,18412.718537414967,4,2.0,1,aaaa::212:7408:8:808,normal,1,0
762,grid9_1bh-5_2019-02-13_15:31_,BH,50,88.74489005122538,274.24,7875.655510204081,4,0.0,2,aaaa::212:7408:8:808,normal,1,0
763,grid9_1bh-5_2019-02-13_15:31_,BH,50,82.89973289634723,278.04,6872.3657142857155,4,0.0,3,aaaa::212:7408:8:808,normal,1,0
764,grid9_1bh-5_2019-02-13_15:31_,BH,35,200.62041586165702,275.48571428571427,40248.5512605042,2,30.0,3,aaaa::212:7406:6:606,normal,1,0
765,grid9_1bh-5_2019-02-13_15:31_,BH,49,69.64659165811229,141.434693877551,4850.647729591837,2,2.0,1,aaaa::212:7406:6:606,normal,1,0
766,grid9_1bh-5_2019-02-13_15:31_,BH,50,21.741967787330246,109.07000000000002,472.7131632653061,2,0.0,3,aaaa::212:7406:6:606,normal,1,0
767,grid9_1bh-5_2019-02-13_15:31_,BH,50,15.943311437459808,109.902,254.18917959183673,2,0.0,2,aaaa::212:7406:6:606,normal,1,0
768,grid9_1bh-5_2019-02-13_15:31_,BH,42,205.57860042421962,212.4619047619048,42262.56095238095,2,16.0,2,aaaa::212:7404:4:404,normal,1,0
769,grid9_1bh-5_2019-02-13_15:31_,BH,42,121.5632516995291,255.17857142857142,14777.624163763066,2,16.0,2,aaaa::212:7404:4:404,normal,1,0
770,grid9_1bh-5_2019-02-13_15:31_,BH,29,126.19577097049424,235.9241379310345,15925.372610837438,2,42.0,1,aaaa::212:7404:4:404,normal,1,0
771,grid9_1bh-5_2019-02-13_15:31_,BH,48,101.48653161523839,114.09166666666665,10299.51609929078,2,4.0,3,aaaa::212:7404:4:404,normal,1,0
772,grid9_1bh-5_2019-02-13_15:31_,BH,44,100.39109673890285,132.05454545454543,10078.372304439748,1,12.0,3,aaaa::212:7403:3:303,normal,1,0
773,grid9_1bh-5_2019-02-13_15:31_,BH,42,16.31002698512534,50.99047619047618,266.01698025551684,1,16.0,2,aaaa::212:7403:3:303,normal,1,0
774,grid9_1bh-5_2019-02-13_15:31_,BH,46,39.490295022526524,77.95652173913041,1559.4834009661834,1,8.0,3,aaaa::212:7403:3:303,normal,1,0
775,grid9_1bh-5_2019-02-13_15:31_,BH,50,71.18240785302996,114.046,5066.935187755102,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
776,grid9_1bh-5_2019-02-13_15:31_,BH,35,517.6482047351717,487.42857142857144,267959.66386554623,3,30.0,1,aaaa::212:7407:7:707,normal,1,0
777,grid9_1bh-5_2019-02-13_15:31_,BH,39,139.6762016076703,358.0769230769231,19509.44129554656,3,22.0,2,aaaa::212:7407:7:707,normal,1,0
778,grid9_1bh-5_2019-02-13_15:31_,BH,46,66.29693123959389,207.69565217391303,4395.28309178744,3,8.0,3,aaaa::212:7407:7:707,normal,1,0
779,grid9_1bh-5_2019-02-13_15:31_,BH,50,28.424651560336333,174.28,807.9608163265307,3,0.0,2,aaaa::212:7407:7:707,normal,1,0
780,grid9_1bh-5_2019-02-13_15:31_,BH,45,256.53631587679035,221.80000000000004,65810.88136363636,2,10.0,2,aaaa::212:7402:2:202,normal,1,0
781,grid9_1bh-5_2019-02-13_15:31_,BH,50,89.75440524689854,118.00200000000001,8055.85326122449,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
782,grid9_1bh-5_2019-02-13_15:31_,BH,50,14.7604641539762,87.382,217.87130204081635,2,0.0,3,aaaa::212:7402:2:202,normal,1,0
783,grid9_1bh-5_2019-02-13_15:31_,BH,50,25.33839032949402,90.88400000000001,642.0340244897959,2,0.0,2,aaaa::212:7402:2:202,normal,1,0
784,grid9_1bh-5_2019-02-13_15:31_,BH,41,142.88037807559297,262.5609756097561,20414.802439024388,3,18.0,2,aaaa::212:7409:9:909,normal,1,0
785,grid9_1bh-5_2019-02-13_15:31_,BH,39,102.11331722481583,291.7692307692308,10427.129554655869,3,22.0,2,aaaa::212:7409:9:909,normal,1,0
786,grid9_1bh-5_2019-02-13_15:31_,BH,27,102.65427553151541,298.14814814814815,10537.900284900285,3,46.0,0,aaaa::212:7409:9:909,BH,0,0
787,grid9_1bh-5_2019-02-13_15:31_,BH,44,84.84003103964314,324.27272727272725,7197.8308668076115,3,12.0,4,aaaa::212:7409:9:909,normal,1,0
788,grid9_1bh-5_2019-02-13_15:31_,BH,21,209.11406092415328,555.2380952380952,43728.69047619049,4,57.99999999999999,1,aaaa::212:740a:a:a0a,BH,0,0
789,grid9_1bh-5_2019-02-13_15:31_,BH,48,32.95061316275341,215.95833333333334,1085.7429078014184,4,4.0,3,aaaa::212:740a:a:a0a,normal,1,0
790,grid9_1bh-5_2019-02-13_15:31_,BH,50,149.4213177698605,282.62,22326.730204081632,4,0.0,3,aaaa::212:740a:a:a0a,normal,1,0
791,grid9_1bh-5_2019-02-13_15:31_,BH,43,104.80715825180782,411.4651162790698,10984.540420819489,4,14.000000000000002,2,aaaa::212:740a:a:a0a,normal,1,0
792,rnd2_1bh-3_2019-02-14_17:02_,BH,39,43.781580774507326,120.82820512820513,1916.8268151147097,2,22.0,1,aaaa::212:7407:7:707,normal,1,0
793,rnd2_1bh-3_2019-02-14_17:02_,BH,48,32.334077205927265,95.70208333333333,1045.4925487588653,2,4.0,3,aaaa::212:7407:7:707,normal,1,0
794,rnd2_1bh-3_2019-02-14_17:02_,BH,48,28.370571404335703,83.75625,804.8893218085107,2,4.0,2,aaaa::212:7407:7:707,normal,1,0
795,rnd2_1bh-3_2019-02-14_17:02_,BH,49,14.238718830905338,79.81836734693877,202.74111394557826,2,2.0,4,aaaa::212:7407:7:707,normal,1,0
796,rnd2_1bh-3_2019-02-14_17:02_,BH,44,84.32124555787402,200.0681818181818,7110.07245243129,3,12.0,2,aaaa::212:7409:9:909,normal,1,0
797,rnd2_1bh-3_2019-02-14_17:02_,BH,49,67.44493848978703,183.18367346938774,4548.819727891157,3,2.0,3,aaaa::212:7409:9:909,normal,1,0
798,rnd2_1bh-3_2019-02-14_17:02_,BH,48,56.82324400627936,157.93541666666667,3228.881059397163,3,4.0,4,aaaa::212:7409:9:909,normal,1,0
799,rnd2_1bh-3_2019-02-14_17:02_,BH,49,21.26518984913438,113.15918367346937,452.2082993197279,3,2.0,1,aaaa::212:7409:9:909,normal,1,0
800,rnd2_1bh-3_2019-02-14_17:02_,BH,45,82.69077379434219,178.99555555555557,6837.7640707070705,2,10.0,2,aaaa::212:7404:4:404,normal,1,0
801,rnd2_1bh-3_2019-02-14_17:02_,BH,50,49.35308538211866,159.05200000000002,2435.727036734694,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
802,rnd2_1bh-3_2019-02-14_17:02_,BH,46,54.611344975197234,107.15,2982.399,2,8.0,1,aaaa::212:7404:4:404,normal,1,0
803,rnd2_1bh-3_2019-02-14_17:02_,BH,47,13.830939388426495,96.41063829787234,191.29488436632747,2,6.0,3,aaaa::212:7404:4:404,normal,1,0
804,rnd2_1bh-3_2019-02-14_17:02_,BH,49,28.814419399080773,63.108163265306125,830.2707653061224,1,2.0,4,aaaa::212:7406:6:606,normal,1,0
805,rnd2_1bh-3_2019-02-14_17:02_,BH,50,20.425756149668345,49.746,417.2115142857142,1,0.0,3,aaaa::212:7406:6:606,normal,1,0
806,rnd2_1bh-3_2019-02-14_17:02_,BH,48,0.0,44.677083333333336,74.72052748226949,1,4.0,2,aaaa::212:7406:6:606,normal,1,0
807,rnd2_1bh-3_2019-02-14_17:02_,BH,49,12.263046641237652,46.534693877551014,150.38231292517008,1,2.0,2,aaaa::212:7406:6:606,normal,1,0
808,rnd2_1bh-3_2019-02-14_17:02_,BH,1,0.0,1.0,0.0,4,98.0,0,aaaa::212:740a:a:a0a,BH,0,0
809,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
810,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
811,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
812,rnd2_1bh-3_2019-02-14_17:02_,BH,36,58.87184811096047,79.60833333333333,3465.8945,1,28.000000000000004,3,aaaa::212:7402:2:202,normal,1,0
813,rnd2_1bh-3_2019-02-14_17:02_,BH,45,17.990580307426992,55.164444444444456,323.6609797979799,1,10.0,2,aaaa::212:7402:2:202,normal,1,0
814,rnd2_1bh-3_2019-02-14_17:02_,BH,48,14.908267376533491,48.9375,222.2564361702128,1,4.0,3,aaaa::212:7402:2:202,normal,1,0
815,rnd2_1bh-3_2019-02-14_17:02_,BH,48,11.715000499450593,45.85625000000001,137.24123670212762,1,4.0,3,aaaa::212:7402:2:202,normal,1,0
816,rnd2_1bh-3_2019-02-14_17:02_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7405:5:505,BH,0,0
817,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
818,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
819,rnd2_1bh-3_2019-02-14_17:02_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
820,rnd2_1bh-3_2019-02-14_17:02_,BH,41,30.834304027787763,83.43414634146342,950.7543048780487,1,18.0,2,aaaa::212:7403:3:303,normal,1,0
821,rnd2_1bh-3_2019-02-14_17:02_,BH,45,38.99469557296585,72.1088888888889,1520.5862828282827,1,10.0,3,aaaa::212:7403:3:303,normal,1,0
822,rnd2_1bh-3_2019-02-14_17:02_,BH,47,38.36708811610269,71.07872340425533,1472.0334505087885,1,6.0,1,aaaa::212:7403:3:303,normal,1,0
823,rnd2_1bh-3_2019-02-14_17:02_,BH,50,27.667845405592306,56.71800000000001,765.5096693877553,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
824,rnd2_1bh-3_2019-02-14_17:02_,BH,47,28.379110178828558,67.09574468085107,805.3738945420906,1,6.0,3,aaaa::212:7408:8:808,normal,1,0
825,rnd2_1bh-3_2019-02-14_17:02_,BH,48,16.90166687297754,50.74375,285.6663430851064,1,4.0,4,aaaa::212:7408:8:808,normal,1,0
826,rnd2_1bh-3_2019-02-14_17:02_,BH,49,22.319448674096908,48.93673469387755,498.15778911564615,1,2.0,1,aaaa::212:7408:8:808,normal,1,0
827,rnd2_1bh-3_2019-02-14_17:02_,BH,50,12.043322478723661,46.604,145.04161632653063,1,0.0,3,aaaa::212:7408:8:808,normal,1,0
828,rnd2_1bh-6_2019-02-15_16:56_,BH,45,19.30941624067272,58.49111111111111,372.85355555555543,1,10.0,2,aaaa::212:7406:6:606,normal,1,0
829,rnd2_1bh-6_2019-02-15_16:56_,BH,47,11.483059154622786,48.79787234042554,131.86064754856616,1,6.0,4,aaaa::212:7406:6:606,normal,1,0
830,rnd2_1bh-6_2019-02-15_16:56_,BH,34,22.871588365638303,68.71176470588236,523.1095543672013,1,32.0,1,aaaa::212:7406:6:606,normal,1,0
831,rnd2_1bh-6_2019-02-15_16:56_,BH,48,11.184977379129167,49.727083333333326,125.10371897163118,1,4.0,2,aaaa::212:7406:6:606,normal,1,0
832,rnd2_1bh-6_2019-02-15_16:56_,BH,36,27.79519128788573,75.33611111111111,772.5726587301587,1,28.000000000000004,2,aaaa::212:7403:3:303,normal,1,0
833,rnd2_1bh-6_2019-02-15_16:56_,BH,29,37.1581406126989,79.92068965517241,1380.7274137931033,1,42.0,2,aaaa::212:7403:3:303,normal,1,0
834,rnd2_1bh-6_2019-02-15_16:56_,BH,50,0.0,44.62200000000001,92.02705714285713,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
835,rnd2_1bh-6_2019-02-15_16:56_,BH,50,11.975526744837845,43.768,143.41324081632652,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
836,rnd2_1bh-6_2019-02-15_16:56_,BH,27,28.58668777505918,93.42222222222223,817.198717948718,2,46.0,2,aaaa::212:7407:7:707,BH,0,0
837,rnd2_1bh-6_2019-02-15_16:56_,BH,29,37.82647312353502,106.62758620689658,1430.8420689655172,2,42.0,1,aaaa::212:7407:7:707,normal,1,0
838,rnd2_1bh-6_2019-02-15_16:56_,BH,42,37.01026264742154,115.32619047619048,1369.7595412311264,2,16.0,1,aaaa::212:7407:7:707,normal,1,0
839,rnd2_1bh-6_2019-02-15_16:56_,BH,48,37.94347209294485,86.3125,1439.707074468085,2,4.0,2,aaaa::212:7407:7:707,normal,1,0
840,rnd2_1bh-6_2019-02-15_16:56_,BH,47,33.13097923973729,125.76808510638298,1097.6617853839036,3,6.0,3,aaaa::212:7409:9:909,normal,1,0
841,rnd2_1bh-6_2019-02-15_16:56_,BH,49,19.063708978055658,112.62857142857143,363.42499999999995,3,2.0,1,aaaa::212:7409:9:909,normal,1,0
842,rnd2_1bh-6_2019-02-15_16:56_,BH,46,25.91634255820452,120.19130434782609,671.6568115942028,3,8.0,4,aaaa::212:7409:9:909,normal,1,0
843,rnd2_1bh-6_2019-02-15_16:56_,BH,49,50.343658697878084,125.67551020408165,2534.4839710884353,3,2.0,3,aaaa::212:7409:9:909,normal,1,0
844,rnd2_1bh-6_2019-02-15_16:56_,BH,36,32.15792824804405,72.82777777777778,1034.1323492063493,1,28.000000000000004,2,aaaa::212:7408:8:808,normal,1,0
845,rnd2_1bh-6_2019-02-15_16:56_,BH,28,24.051218220364596,72.64642857142857,578.461097883598,1,44.0,1,aaaa::212:7408:8:808,BH,0,0
846,rnd2_1bh-6_2019-02-15_16:56_,BH,31,16.228337753342426,60.78064516129032,263.3589462365591,1,38.0,1,aaaa::212:7408:8:808,normal,1,0
847,rnd2_1bh-6_2019-02-15_16:56_,BH,49,46.61437783654777,54.224489795918366,2172.9002210884355,1,2.0,2,aaaa::212:7408:8:808,normal,1,0
848,rnd2_1bh-6_2019-02-15_16:56_,BH,47,74.96931971925207,111.87446808510637,5620.398899167438,2,6.0,5,aaaa::212:7405:5:505,normal,1,0
849,rnd2_1bh-6_2019-02-15_16:56_,BH,45,25.062209871365365,90.35333333333332,628.1143636363636,2,10.0,1,aaaa::212:7405:5:505,normal,1,0
850,rnd2_1bh-6_2019-02-15_16:56_,BH,47,25.28278419573785,89.56808510638298,639.2191766882517,2,6.0,3,aaaa::212:7405:5:505,normal,1,0
851,rnd2_1bh-6_2019-02-15_16:56_,BH,49,13.664115823004789,77.28367346938775,186.70806122448982,2,2.0,1,aaaa::212:7405:5:505,normal,1,0
852,rnd2_1bh-6_2019-02-15_16:56_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7404:4:404,BH,0,0
853,rnd2_1bh-6_2019-02-15_16:56_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
854,rnd2_1bh-6_2019-02-15_16:56_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
855,rnd2_1bh-6_2019-02-15_16:56_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
856,rnd2_1bh-6_2019-02-15_16:56_,BH,24,25.63793010648339,54.27916666666667,657.3034601449275,1,52.0,2,aaaa::212:7402:2:202,BH,0,0
857,rnd2_1bh-6_2019-02-15_16:56_,BH,48,13.762489975260616,44.50625,189.40613031914893,1,4.0,3,aaaa::212:7402:2:202,normal,1,0
858,rnd2_1bh-6_2019-02-15_16:56_,BH,48,11.900253103870112,45.28125,141.61602393617022,1,4.0,2,aaaa::212:7402:2:202,normal,1,0
859,rnd2_1bh-6_2019-02-15_16:56_,BH,50,0.0,43.132,93.1128326530612,1,0.0,1,aaaa::212:7402:2:202,normal,1,0
860,rnd2_1bh-6_2019-02-15_16:56_,BH,42,73.69730302980969,125.98571428571428,5431.2924738675965,2,16.0,2,aaaa::212:740a:a:a0a,normal,1,0
861,rnd2_1bh-6_2019-02-15_16:56_,BH,36,26.820663675606536,107.76666666666667,719.348,2,28.000000000000004,2,aaaa::212:740a:a:a0a,normal,1,0
862,rnd2_1bh-6_2019-02-15_16:56_,BH,43,33.18627333012142,113.64651162790697,1101.3287375415284,2,14.000000000000002,1,aaaa::212:740a:a:a0a,normal,1,0
863,rnd2_1bh-6_2019-02-15_16:56_,BH,49,22.707685474126084,94.06530612244897,515.6389795918367,2,2.0,2,aaaa::212:740a:a:a0a,normal,1,0
864,rnd2_normal_2019-02-14_16:07_,normal,45,24.68753662572401,61.031111111111116,609.4744646464645,1,10.0,2,aaaa::212:7402:2:202,normal,1,1
865,rnd2_normal_2019-02-14_16:07_,normal,48,17.649470965289865,53.01458333333333,311.50382535461,1,4.0,3,aaaa::212:7402:2:202,normal,1,1
866,rnd2_normal_2019-02-14_16:07_,normal,45,19.395379018537565,57.38666666666667,376.1807272727272,1,10.0,3,aaaa::212:7402:2:202,normal,1,1
867,rnd2_normal_2019-02-14_16:07_,normal,45,48.45565680875327,69.49777777777778,2347.9506767676767,1,10.0,1,aaaa::212:7402:2:202,normal,1,1
868,rnd2_normal_2019-02-14_16:07_,normal,33,56.55478036221326,159.54545454545453,3198.443181818182,3,34.0,2,aaaa::212:7409:9:909,normal,1,1
869,rnd2_normal_2019-02-14_16:07_,normal,48,49.12103587853316,151.51458333333332,2412.8761657801415,3,4.0,3,aaaa::212:7409:9:909,normal,1,1
870,rnd2_normal_2019-02-14_16:07_,normal,47,41.390984284243615,133.31063829787234,1713.2135800185017,3,6.0,1,aaaa::212:7409:9:909,normal,1,1
871,rnd2_normal_2019-02-14_16:07_,normal,50,26.919304961158204,122.94,724.6489795918367,3,0.0,3,aaaa::212:7409:9:909,normal,1,1
