,label,type,count,std,mean,var,hop,packet loss,outliers,node,window,predicted,predicted number,correction number
1286,grid_normal_2019-02-19_21:23_,normal,67,427.81684178287213,639.1492537313433,183027.25011307103,5,33.0,4,aaaa::212:740c:c:c0c,100,normal,1,1
1287,grid_normal_2019-02-19_21:23_,normal,70,417.63974614125965,485.35714285714283,174422.95755693578,2,30.0,2,aaaa::212:7407:7:707,100,normal,1,1
1288,grid_normal_2019-02-19_21:23_,normal,28,315.8055019776652,382.67857142857144,99733.11507936507,2,72.0,1,aaaa::212:7408:8:808,100,BH,0,1
1289,grid_normal_2019-02-19_21:23_,normal,53,604.9217848180541,818.433962264151,365930.36574746016,5,47.0,2,aaaa::212:7411:11:1111,100,BH,0,1
1290,grid_normal_2019-02-19_21:23_,normal,56,409.69189841071625,651.5535714285714,167847.45162337663,3,44.0,4,aaaa::212:7409:9:909,100,BH,0,1
1291,grid_normal_2019-02-19_21:23_,normal,76,381.2842024416681,407.82631578947365,145377.64303157895,2,24.0,4,aaaa::212:7402:2:202,100,normal,1,1
1292,grid_normal_2019-02-19_21:23_,normal,71,352.40681661737233,284.9704225352113,124190.5643983903,1,28.999999999999996,5,aaaa::212:7404:4:404,100,normal,1,1
1293,grid_normal_2019-02-19_21:23_,normal,43,400.27351114073264,607.7906976744187,160218.88372093023,4,56.99999999999999,2,aaaa::212:740a:a:a0a,100,BH,0,1
1294,grid_normal_2019-02-19_21:23_,normal,39,401.2264648715988,588.5384615384615,160982.67611336033,3,61.0,3,aaaa::212:740b:b:b0b,100,BH,0,1
1295,grid_normal_2019-02-19_21:23_,normal,66,335.8787576792255,409.72727272727275,112814.53986013986,2,34.0,2,aaaa::212:7405:5:505,100,normal,1,1
1296,grid_normal_2019-02-26_10:29_,normal,50,665.7547017161372,1063.06,443229.3228571429,4,50.0,4,aaaa::212:740a:a:a0a,100,BH,0,1
1297,grid_normal_2019-02-26_10:29_,normal,55,361.232072154262,345.16909090909087,130488.60995286197,1,45.0,3,aaaa::212:7404:4:404,100,BH,0,1
1298,grid_normal_2019-02-26_10:29_,normal,55,1242.4305553424242,1204.3818181818183,1543633.6848484848,4,45.0,3,aaaa::212:740f:f:f0f,100,BH,0,1
1299,grid_normal_2019-02-26_10:29_,normal,62,454.0608979510597,534.4354838709677,206171.29904812266,2,38.0,4,aaaa::212:7402:2:202,100,normal,1,1
1300,grid_normal_2019-02-26_10:29_,normal,51,917.2466732607119,1019.0196078431372,841341.4596078432,4,49.0,3,aaaa::212:740b:b:b0b,100,BH,0,1
1301,grid_normal_2019-02-26_10:29_,normal,62,320.03263702303144,340.8467741935484,102420.8887599154,1,38.0,3,aaaa::212:7403:3:303,100,normal,1,1
1302,grid_normal_2019-02-26_10:29_,normal,49,1002.3038461464668,1196.857142857143,1004613.0,5,51.0,3,aaaa::212:7411:11:1111,100,BH,0,1
1303,grid_normal_2019-02-26_10:29_,normal,59,492.87486423459694,692.457627118644,242925.63179427234,2,41.0,4,aaaa::212:7405:5:505,100,BH,0,1
1304,grid_normal_2019-02-26_10:29_,normal,30,1176.1769747202454,1402.0,1383392.2758620689,3,70.0,3,aaaa::212:740c:c:c0c,100,BH,0,1
1305,grid_normal_2019-02-26_10:29_,normal,44,846.6036720237776,936.6136363636364,716737.7774841439,3,56.00000000000001,3,aaaa::212:7409:9:909,100,BH,0,1
1306,grid_normal_2019-02-26_10:29_,normal,68,914.9875218040231,1230.8823529411766,837202.1650570676,5,32.0,3,aaaa::212:740e:e:e0e,100,normal,1,1
1307,grid_normal_2019-02-26_10:29_,normal,50,786.1549000920718,691.94,618039.5269387754,2,50.0,2,aaaa::212:7408:8:808,100,BH,0,1
1308,grid_normal_2019-02-26_10:29_,normal,59,415.1717585881345,719.1186440677966,172367.5891291642,2,41.0,1,aaaa::212:7407:7:707,100,BH,0,1
1309,grid_normal_2019-02-26_10:29_,normal,51,472.24438671551593,662.1372549019608,223014.76078431378,3,49.0,2,aaaa::212:7406:6:606,100,BH,0,1
1310,grid_normal_2019-02-26_10:29_,normal,57,668.0873022919305,1016.2280701754386,446340.64348370937,4,43.0,4,aaaa::212:7410:10:1010,100,BH,0,1
1311,grid_normal_2019-02-26_10:29_,normal,48,634.4089025109172,1032.9375,402474.6555851064,4,52.0,3,aaaa::212:740d:d:d0d,100,BH,0,1
1312,grid_normal_2019-02-26_10:53_,normal,89,348.9247250317877,621.3033707865169,121748.46373850867,3,11.0,5,aaaa::212:7406:6:606,100,normal,1,1
1313,grid_normal_2019-02-26_10:53_,normal,67,201.71634070556507,213.13880597014924,40689.482107643606,1,33.0,2,aaaa::212:7404:4:404,100,normal,1,1
1314,grid_normal_2019-02-26_10:53_,normal,76,310.1511038074546,699.6973684210526,96193.70719298247,5,24.0,3,aaaa::212:7411:11:1111,100,normal,1,1
1315,grid_normal_2019-02-26_10:53_,normal,83,339.6584263726368,444.3734939759036,115367.84660593593,2,17.0,3,aaaa::212:7405:5:505,100,normal,1,1
1316,grid_normal_2019-02-26_10:53_,normal,54,353.65402805333747,829.8703703703703,125071.1715583508,4,46.0,3,aaaa::212:7410:10:1010,100,BH,0,1
1317,grid_normal_2019-02-26_10:53_,normal,75,239.49045985249677,570.0933333333334,57355.68036036036,3,25.0,4,aaaa::212:740b:b:b0b,100,normal,1,1
1318,grid_normal_2019-02-26_10:53_,normal,60,339.28190826632084,897.9166666666666,115112.21327683615,5,40.0,2,aaaa::212:740e:e:e0e,100,BH,0,1
1319,grid_normal_2019-02-26_10:53_,normal,67,443.2598304043725,853.5820895522388,196479.27725011308,3,33.0,4,aaaa::212:7409:9:909,100,normal,1,1
1320,grid_normal_2019-02-26_10:53_,normal,75,391.64579971248565,626.8,153386.43243243243,3,25.0,3,aaaa::212:740c:c:c0c,100,normal,1,1
1321,grid_normal_2019-02-26_10:53_,normal,59,498.885191450876,920.7457627118644,248886.43424897717,4,41.0,3,aaaa::212:740d:d:d0d,100,BH,0,1
1322,grid_normal_2019-02-26_10:53_,normal,92,124.77640506661244,143.0804347826087,15569.151261347348,1,8.0,2,aaaa::212:7403:3:303,100,normal,1,1
1323,grid_normal_2019-02-26_10:53_,normal,66,159.46921281811683,329.6969696969697,25430.429836829833,2,34.0,4,aaaa::212:7407:7:707,100,normal,1,1
1324,grid_normal_2019-02-26_10:53_,normal,75,207.09089095640377,350.2266666666667,42886.63711711711,2,25.0,5,aaaa::212:7402:2:202,100,normal,1,1
1325,grid_normal_2019-02-26_10:53_,normal,77,336.054866362238,789.0909090909091,112932.87320574165,4,23.0,3,aaaa::212:740a:a:a0a,100,normal,1,1
1326,grid_normal_2019-02-26_10:53_,normal,80,214.42579158052956,385.3125,45978.42009493671,2,20.0,4,aaaa::212:7408:8:808,100,normal,1,1
1327,grid_normal_2019-02-26_10:53_,normal,68,369.3977325475048,794.8235294117648,136454.6848112379,4,32.0,3,aaaa::212:740f:f:f0f,100,normal,1,1
1328,grid_1bh-7_2019-02-19_22:13_,BH,1,0.0,1.0,0.0,10,99.0,0,aaaa::212:740b:b:b0b,100,BH,0,0
1329,grid_1bh-7_2019-02-19_22:13_,BH,71,183.26023211830858,341.3380281690141,33584.31267605634,2,28.999999999999996,3,aaaa::212:7407:7:707,100,normal,1,0
1330,grid_1bh-7_2019-02-19_22:13_,BH,81,103.94176614816587,139.85555555555555,10803.89075,1,19.0,3,aaaa::212:7403:3:303,100,normal,1,0
1331,grid_1bh-7_2019-02-19_22:13_,BH,80,219.03883788040878,406.9875,47978.012500000004,3,20.0,3,aaaa::212:7409:9:909,100,normal,1,0
1332,grid_1bh-7_2019-02-19_22:13_,BH,70,172.20911502027485,268.85714285714283,29655.979296066256,2,30.0,5,aaaa::212:7405:5:505,100,normal,1,0
1333,grid_1bh-7_2019-02-19_22:13_,BH,73,201.82176099610203,290.5890410958904,40732.023211567735,2,27.0,2,aaaa::212:7408:8:808,100,normal,1,0
1334,grid_1bh-7_2019-02-19_22:13_,BH,69,296.2619553812278,462.6376811594203,87771.14620630861,3,31.0,3,aaaa::212:740c:c:c0c,100,normal,1,0
1335,grid_1bh-7_2019-02-19_22:13_,BH,68,169.60404593298867,160.2117647058824,28765.532396839335,1,32.0,6,aaaa::212:7404:4:404,100,normal,1,0
1336,grid_1bh-7_2019-02-19_22:13_,BH,76,237.56493922899733,502.42105263157896,56437.1003508772,5,24.0,3,aaaa::212:7411:11:1111,100,normal,1,0
1337,grid_1bh-7_2019-02-19_22:13_,BH,88,160.0573535487393,187.4215909090909,25618.356425026122,2,12.0,4,aaaa::212:7402:2:202,100,normal,1,0
1338,grid_1bh-7_2019-02-19_22:13_,BH,93,253.92151460121022,561.4086021505376,64476.13557737261,5,7.000000000000001,5,aaaa::212:740e:e:e0e,100,normal,1,0
1339,grid_1bh-7_2019-02-19_22:13_,BH,1,0.0,1.0,0.0,10,99.0,0,aaaa::212:740f:f:f0f,100,BH,0,0
1340,grid_1bh-7_2019-02-19_22:13_,BH,67,177.9363093001119,476.86567164179104,31661.330167345088,4,33.0,5,aaaa::212:740d:d:d0d,100,normal,1,0
1341,grid_1bh-7_2019-02-19_22:13_,BH,90,166.3555451908061,405.96666666666664,27674.16741573033,4,10.0,4,aaaa::212:740a:a:a0a,100,normal,1,0
1342,grid_1bh-7_2019-02-19_22:13_,BH,75,287.7999536715274,368.74666666666667,82828.81333333332,3,25.0,2,aaaa::212:7406:6:606,100,normal,1,0
1343,grid_1bh-7_2019-02-19_22:13_,BH,75,231.74781494057228,433.76,53707.04972972974,4,25.0,5,aaaa::212:7410:10:1010,100,normal,1,0
1344,grid_1gh30-9_2019-02-20_00:12_,BH,17,286.0006684484167,488.4117647058824,81796.38235294117,5,83.0,1,aaaa::212:7411:11:1111,100,BH,0,0
1345,grid_1gh30-9_2019-02-20_00:12_,BH,78,163.91676883780715,210.08717948717947,26868.707106227102,2,22.0,3,aaaa::212:7408:8:808,100,normal,1,0
1346,grid_1gh30-9_2019-02-20_00:12_,BH,24,201.08221694375285,481.8333333333333,40434.05797101449,4,76.0,2,aaaa::212:740d:d:d0d,100,BH,0,0
1347,grid_1gh30-9_2019-02-20_00:12_,BH,79,89.23074181020071,335.65822784810126,7962.125283998701,4,21.0,4,aaaa::212:7410:10:1010,100,normal,1,0
1348,grid_1gh30-9_2019-02-20_00:12_,BH,92,151.9781284557284,323.0108695652174,23097.35152890588,4,8.0,6,aaaa::212:740f:f:f0f,100,normal,1,0
1349,grid_1gh30-9_2019-02-20_00:12_,BH,76,178.94177971149105,376.69736842105266,32020.160526315787,5,24.0,6,aaaa::212:740e:e:e0e,100,normal,1,0
1350,grid_1gh30-9_2019-02-20_00:12_,BH,94,30.981907492202776,75.2031914893617,959.8785918554105,1,6.0,3,aaaa::212:7403:3:303,100,normal,1,0
1351,grid_1gh30-9_2019-02-20_00:12_,BH,76,151.40867144742302,377.61842105263156,22924.585789473687,4,24.0,5,aaaa::212:740a:a:a0a,100,normal,1,0
1352,grid_1gh30-9_2019-02-20_00:12_,BH,83,92.47096263344277,219.40963855421685,8550.87893035557,3,17.0,4,aaaa::212:740b:b:b0b,100,normal,1,0
1353,grid_1gh30-9_2019-02-20_00:12_,BH,88,82.53669507850893,224.625,6812.306034482759,3,12.0,5,aaaa::212:7406:6:606,100,normal,1,0
1354,grid_1gh30-9_2019-02-20_00:12_,BH,72,218.4305946679882,326.06944444444446,47711.92468701096,3,28.000000000000004,5,aaaa::212:740c:c:c0c,100,normal,1,0
1355,grid_1gh30-9_2019-02-20_00:12_,BH,73,140.89121233721724,276.16438356164383,19850.333713850836,2,27.0,4,aaaa::212:7405:5:505,100,normal,1,0
1356,grid_1gh30-9_2019-02-20_00:12_,BH,66,215.71683718744313,326.0,46533.75384615385,3,34.0,4,aaaa::212:7409:9:909,100,normal,1,0
1357,grid_1gh30-9_2019-02-20_00:12_,BH,93,83.04367268591287,93.59247311827956,6896.251573165031,1,7.000000000000001,4,aaaa::212:7404:4:404,100,normal,1,0
1358,grid_1gh30-9_2019-02-20_00:12_,BH,78,57.43774350507146,155.98717948717947,3299.094378954379,2,22.0,2,aaaa::212:7407:7:707,100,normal,1,0
1359,grid_1gh30-9_2019-02-20_00:12_,BH,97,102.09775652719601,152.84639175257732,10423.951887886595,2,3.0,3,aaaa::212:7402:2:202,100,normal,1,0
1360,grid_1bh-9_2019-02-20_00:30_,BH,98,76.05565228072133,120.88877551020408,5784.462243845992,1,2.0,4,aaaa::212:7403:3:303,100,normal,1,0
1361,grid_1bh-9_2019-02-20_00:30_,BH,73,288.14985584173627,470.6575342465753,83030.33942161339,4,27.0,3,aaaa::212:7410:10:1010,100,normal,1,0
1362,grid_1bh-9_2019-02-20_00:30_,BH,91,146.13884294177717,325.16483516483515,21356.56141636142,3,9.0,5,aaaa::212:7406:6:606,100,normal,1,0
1363,grid_1bh-9_2019-02-20_00:30_,BH,96,109.69360837942313,186.66666666666666,12032.687719298247,2,4.0,6,aaaa::212:7405:5:505,100,normal,1,0
1364,grid_1bh-9_2019-02-20_00:30_,BH,96,104.7791155156676,383.3229166666667,10978.663048245615,5,4.0,4,aaaa::212:740e:e:e0e,100,normal,1,0
1365,grid_1bh-9_2019-02-20_00:30_,BH,74,228.7555669353742,313.9864864864865,52329.10940392446,3,26.0,2,aaaa::212:740b:b:b0b,100,normal,1,0
1366,grid_1bh-9_2019-02-20_00:30_,BH,87,155.83972294056113,325.6551724137931,24286.01924619086,3,13.0,4,aaaa::212:740c:c:c0c,100,normal,1,0
1367,grid_1bh-9_2019-02-20_00:30_,BH,88,93.42733082027243,171.77272727272728,8728.666144200626,2,12.0,4,aaaa::212:7402:2:202,100,normal,1,0
1368,grid_1bh-9_2019-02-20_00:30_,BH,1,0.0,1.0,0.0,10,99.0,0,aa::212:7411:11:1111,100,BH,0,0
1369,grid_1bh-9_2019-02-20_00:30_,BH,96,119.16518785120945,182.07291666666666,14200.341995614037,2,4.0,3,aaaa::212:7407:7:707,100,normal,1,0
1370,grid_1bh-9_2019-02-20_00:30_,BH,76,176.885084611153,322.9868421052632,31288.333157894755,3,24.0,6,aaaa::212:7409:9:909,100,normal,1,0
1371,grid_1bh-9_2019-02-20_00:30_,BH,83,181.5980212350494,274.0120481927711,32977.84131648545,2,17.0,4,aaaa::212:7408:8:808,100,normal,1,0
1372,grid_1bh-9_2019-02-20_00:30_,BH,85,46.26066596673976,104.93529411764703,2140.0492156862742,1,15.0,4,aaaa::212:7404:4:404,100,normal,1,0
1373,grid_1bh-9_2019-02-20_00:30_,BH,89,170.8553386094755,388.46067415730334,29191.546731358532,4,11.0,3,aaaa::212:740f:f:f0f,100,normal,1,0
1374,grid_1bh-9_2019-02-20_00:30_,BH,1,0.0,1.0,0.0,10,99.0,0,aaaa::212:740d:d:d0d,100,BH,0,0
1375,grid_1bh-9_2019-02-20_00:30_,BH,94,84.2188465592054,278.1170212765957,7092.814115762984,4,6.0,8,aaaa::212:740a:a:a0a,100,normal,1,0
1376,grid_1gh50-7_2019-02-19_22:53_,BH,27,937.7292555397622,847.8148148148148,879336.1566951567,5,73.0,2,aaaa::212:7410:10:1010,100,BH,0,0
1377,grid_1gh50-7_2019-02-19_22:53_,BH,49,871.9331950319585,884.5918367346939,760267.4965986394,5,51.0,3,aaaa::212:7411:11:1111,100,BH,0,0
1378,grid_1gh50-7_2019-02-19_22:53_,BH,41,635.2758216020779,658.9268292682926,403575.3695121951,4,59.0,2,aaaa::212:740f:f:f0f,100,BH,0,0
1379,grid_1gh50-7_2019-02-19_22:53_,BH,68,450.79412316905564,422.2970588235294,203215.34148375771,2,32.0,3,aaaa::212:7402:2:202,100,normal,1,0
1380,grid_1gh50-7_2019-02-19_22:53_,BH,48,464.5952539576787,567.875,215848.75,3,52.0,3,aaaa::212:7406:6:606,100,BH,0,0
1381,grid_1gh50-7_2019-02-19_22:53_,BH,57,711.0318898410445,628.6140350877193,505566.34837092727,3,43.0,2,aaaa::212:740c:c:c0c,100,BH,0,0
1382,grid_1gh50-7_2019-02-19_22:53_,BH,39,580.7320569740413,715.4102564102565,337249.72199730104,4,61.0,3,aaaa::212:740d:d:d0d,100,BH,0,0
1383,grid_1gh50-7_2019-02-19_22:53_,BH,74,632.7672878535709,784.4324324324324,400394.44057756383,5,26.0,5,aaaa::212:740e:e:e0e,100,normal,1,0
1384,grid_1gh50-7_2019-02-19_22:53_,BH,81,724.2307835060435,455.51851851851853,524510.2277777776,2,19.0,3,aaaa::212:7408:8:808,100,normal,1,0
1385,grid_1gh50-7_2019-02-19_22:53_,BH,78,453.5189059898639,414.6448717948718,205679.39809024305,2,22.0,3,aaaa::212:7405:5:505,100,normal,1,0
1386,grid_1gh50-7_2019-02-19_22:53_,BH,71,553.0707843986445,629.3661971830986,305887.29255533195,4,28.999999999999996,4,aaaa::212:740a:a:a0a,100,normal,1,0
1387,grid_1gh50-7_2019-02-19_22:53_,BH,49,240.9883319217945,201.46326530612245,58075.37612244899,1,51.0,3,aaaa::212:7403:3:303,100,BH,0,0
1388,grid_1gh50-7_2019-02-19_22:53_,BH,68,318.6756040467707,232.12941176470588,101554.14061457418,1,32.0,3,aaaa::212:7404:4:404,100,normal,1,0
1389,grid_1gh50-7_2019-02-19_22:53_,BH,29,427.47730905124615,479.7241379310345,182736.8497536946,3,71.0,2,aaaa::212:740b:b:b0b,100,BH,0,0
1390,grid_1gh50-7_2019-02-19_22:53_,BH,76,342.36411390685794,321.5131578947368,117213.18649122801,2,24.0,6,aaaa::212:7407:7:707,100,normal,1,0
1391,grid_1gh50-7_2019-02-19_22:53_,BH,54,539.9233170829348,550.0185185185185,291517.1883298393,3,46.0,3,aaaa::212:7409:9:909,100,BH,0,0
1392,grid_1gh70-9_2019-02-19_23:34_,BH,73,360.06603252428266,433.2,129647.54777777777,2,27.0,6,aaaa::212:7405:5:505,100,normal,1,0
1393,grid_1gh70-9_2019-02-19_23:34_,BH,63,166.8430716361797,176.87619047619046,27836.61055299539,1,37.0,5,aaaa::212:7403:3:303,100,normal,1,0
1394,grid_1gh70-9_2019-02-19_23:34_,BH,49,518.4726243929355,719.6326530612245,268813.86224489793,4,51.0,2,aaaa::212:7410:10:1010,100,BH,0,0
1395,grid_1gh70-9_2019-02-19_23:34_,BH,65,508.2456283629009,686.4,258313.61875,3,35.0,3,aaaa::212:740b:b:b0b,100,normal,1,0
1396,grid_1gh70-9_2019-02-19_23:34_,BH,58,552.8754171241962,743.0344827586207,305671.226860254,4,42.0,4,aaaa::212:740f:f:f0f,100,BH,0,0
1397,grid_1gh70-9_2019-02-19_23:34_,BH,47,397.8080959722811,587.7446808510638,158251.2812210916,3,53.0,4,aaaa::212:740c:c:c0c,100,BH,0,0
1398,grid_1gh70-9_2019-02-19_23:34_,BH,67,338.008056715135,417.910447761194,114249.44640434193,2,33.0,4,aaaa::212:7408:8:808,100,normal,1,0
1399,grid_1gh70-9_2019-02-19_23:34_,BH,50,378.21197813945986,446.84,143044.30040816328,2,50.0,4,aaaa::212:7407:7:707,100,BH,0,0
1400,grid_1gh70-9_2019-02-19_23:34_,BH,49,442.0133012742957,654.3061224489796,195375.7585034013,4,51.0,1,aaaa::212:740a:a:a0a,100,BH,0,0
1401,grid_1gh70-9_2019-02-19_23:34_,BH,59,346.85659229225917,646.5084745762712,120309.49561659849,5,41.0,4,aaaa::212:740e:e:e0e,100,BH,0,0
1402,grid_1gh70-9_2019-02-19_23:34_,BH,44,479.45763271063066,650.2272727272727,229879.62156448202,3,56.00000000000001,3,aaaa::212:7409:9:909,100,BH,0,0
1403,grid_1gh70-9_2019-02-19_23:34_,BH,45,439.82258590334703,779.9555555555555,193443.90707070706,5,55.00000000000001,2,aaaa::212:7411:11:1111,100,BH,0,0
1404,grid_1gh70-9_2019-02-19_23:34_,BH,68,397.84742659260274,525.8088235294117,158282.57484635644,3,32.0,4,aaaa::212:7406:6:606,100,normal,1,0
1405,grid_1gh70-9_2019-02-19_23:34_,BH,23,493.73824096669426,768.7826086956521,243777.45059288543,4,77.0,1,aaaa::212:740d:d:d0d,100,BH,0,0
1406,grid_1gh70-9_2019-02-19_23:34_,BH,75,204.13661445748082,225.85600000000002,41671.75736216217,1,25.0,3,aaaa::212:7404:4:404,100,normal,1,0
1407,grid_1gh70-9_2019-02-19_23:34_,BH,60,364.2477176737123,372.15,132676.39983050845,2,40.0,3,aaaa::212:7402:2:202,100,BH,0,0
1408,grid_1gh50-9_2019-02-19_23:54_,BH,72,300.1087566950862,461.4583333333333,90065.26584507045,4,28.000000000000004,3,aaaa::212:740f:f:f0f,100,normal,1,0
1409,grid_1gh50-9_2019-02-19_23:54_,BH,65,215.39821909305923,365.83076923076925,46396.39278846154,3,35.0,5,aaaa::212:7406:6:606,100,normal,1,0
1410,grid_1gh50-9_2019-02-19_23:54_,BH,95,404.6223682870895,373.6842105263158,163719.26091825307,3,5.0,7,aaaa::212:740b:b:b0b,100,normal,1,0
1411,grid_1gh50-9_2019-02-19_23:54_,BH,82,163.11968407870205,195.00487804878048,26608.031333935567,2,18.0,4,aaaa::212:7402:2:202,100,normal,1,0
1412,grid_1gh50-9_2019-02-19_23:54_,BH,95,81.87068502259785,98.68631578947367,6702.809066069428,1,5.0,4,aaaa::212:7404:4:404,100,normal,1,0
1413,grid_1gh50-9_2019-02-19_23:54_,BH,91,248.26255057316638,304.9230769230769,61634.294017094,2,9.0,5,aaaa::212:7407:7:707,100,normal,1,0
1414,grid_1gh50-9_2019-02-19_23:54_,BH,34,332.87045758519463,559.4705882352941,110802.74153297684,5,66.0,2,aaaa::212:7411:11:1111,100,BH,0,0
1415,grid_1gh50-9_2019-02-19_23:54_,BH,43,124.07265527655726,147.40465116279069,15394.023787375412,1,56.99999999999999,3,aaaa::212:7403:3:303,100,BH,0,0
1416,grid_1gh50-9_2019-02-19_23:54_,BH,44,149.47441924442006,425.65909090909093,22342.602008456655,4,56.00000000000001,2,aaaa::212:740d:d:d0d,100,BH,0,0
1417,grid_1gh50-9_2019-02-19_23:54_,BH,65,234.12537527178435,360.5076923076923,54814.69134615385,3,35.0,3,aaaa::212:740c:c:c0c,100,normal,1,0
1418,grid_1gh50-9_2019-02-19_23:54_,BH,63,243.3694836686744,299.4920634920635,59228.705581157184,2,37.0,5,aaaa::212:7408:8:808,100,normal,1,0
1419,grid_1gh50-9_2019-02-19_23:54_,BH,92,216.00886424273918,418.19565217391306,46659.82943143812,5,8.0,4,aaaa::212:740e:e:e0e,100,normal,1,0
1420,grid_1gh50-9_2019-02-19_23:54_,BH,81,207.23878545661012,257.38271604938274,42947.914197530874,2,19.0,5,aaaa::212:7405:5:505,100,normal,1,0
1421,grid_1gh50-9_2019-02-19_23:54_,BH,62,232.3563890640159,379.98387096774195,53989.49153886832,3,38.0,3,aaaa::212:7409:9:909,100,normal,1,0
1422,grid_1gh50-9_2019-02-19_23:54_,BH,84,309.0531511862896,344.07142857142856,95513.85025817556,4,16.0,3,aaaa::212:740a:a:a0a,100,normal,1,0
1423,grid_1gh50-9_2019-02-19_23:54_,BH,78,201.0377393940567,491.78205128205127,40416.17266067266,4,22.0,4,aaaa::212:7410:10:1010,100,normal,1,0
1424,grid_1gh30-7_2019-02-19_22:35_,BH,57,649.9676052270694,731.9298245614035,422457.8878446115,3,43.0,3,aaaa::212:7409:9:909,100,BH,0,0
1425,grid_1gh30-7_2019-02-19_22:35_,BH,84,453.23154517771235,429.2916666666667,205418.8335441767,2,16.0,5,aaaa::212:7402:2:202,100,normal,1,0
1426,grid_1gh30-7_2019-02-19_22:35_,BH,67,745.4981198216539,453.49701492537315,555767.446657621,1,33.0,3,aaaa::212:7404:4:404,100,normal,1,0
1427,grid_1gh30-7_2019-02-19_22:35_,BH,34,1152.187832837614,1082.5294117647059,1327536.8021390375,4,66.0,2,aaaa::212:740a:a:a0a,100,BH,0,0
1428,grid_1gh30-7_2019-02-19_22:35_,BH,15,982.1947629574047,1550.4666666666667,964706.5523809524,4,85.0,1,aaaa::212:740f:f:f0f,100,BH,0,0
1429,grid_1gh30-7_2019-02-19_22:35_,BH,39,696.233729582119,735.4102564102565,484741.40620782727,2,61.0,2,aaaa::212:7408:8:808,100,BH,0,0
1430,grid_1gh30-7_2019-02-19_22:35_,BH,72,412.12149300903974,527.375,169844.125,2,28.000000000000004,6,aaaa::212:7407:7:707,100,normal,1,0
1431,grid_1gh30-7_2019-02-19_22:35_,BH,71,391.50729213999676,294.3859154929578,153277.95979879278,1,28.999999999999996,5,aaaa::212:7403:3:303,100,normal,1,0
1432,grid_1gh30-7_2019-02-19_22:35_,BH,30,1024.3774274129157,1271.3,1049349.1137931033,5,70.0,1,aaaa::212:7411:11:1111,100,BH,0,0
1433,grid_1gh30-7_2019-02-19_22:35_,BH,37,1400.2972421476686,1246.4594594594594,1960832.3663663666,4,63.0,1,aaaa::212:740d:d:d0d,100,BH,0,0
1434,grid_1gh30-7_2019-02-19_22:35_,BH,25,436.6245832138482,525.88,190641.02666666664,3,75.0,2,aaaa::212:7406:6:606,100,BH,0,0
1435,grid_1gh30-7_2019-02-19_22:35_,BH,9,678.7684517647466,1078.888888888889,460726.6111111111,3,91.0,0,aaaa::212:740b:b:b0b,100,BH,0,0
1436,grid_1gh30-7_2019-02-19_22:35_,BH,48,1036.5106279797103,918.875,1074354.2819148935,3,52.0,3,aaaa::212:740c:c:c0c,100,BH,0,0
1437,grid_1gh30-7_2019-02-19_22:35_,BH,51,1161.5844911998774,1069.9019607843138,1349278.5301960784,4,49.0,1,aaaa::212:7410:10:1010,100,BH,0,0
1438,grid_1gh30-7_2019-02-19_22:35_,BH,54,535.7248190638607,555.5555555555555,287001.08176100627,2,46.0,3,aaaa::212:7405:5:505,100,BH,0,0
1439,grid_1gh30-7_2019-02-19_22:35_,BH,39,1120.7060473355236,1095.5384615384614,1255982.0445344131,5,61.0,4,aaaa::212:740e:e:e0e,100,BH,0,0
1440,grid_1gh70-7_2019-02-19_23:11_,BH,72,243.01584173649726,528.5694444444445,59056.69933489828,4,28.000000000000004,3,aaaa::212:740d:d:d0d,100,normal,1,0
1441,grid_1gh70-7_2019-02-19_23:11_,BH,44,166.00179575686275,470.09090909090907,27556.596194503174,4,56.00000000000001,2,aaaa::212:740f:f:f0f,100,BH,0,0
1442,grid_1gh70-7_2019-02-19_23:11_,BH,85,170.14805669204227,246.48941176470586,28950.361196078433,2,15.0,4,aaaa::212:7405:5:505,100,normal,1,0
1443,grid_1gh70-7_2019-02-19_23:11_,BH,95,142.48433402423308,399.6421052631579,20301.785442329226,5,5.0,6,aaaa::212:740e:e:e0e,100,normal,1,0
1444,grid_1gh70-7_2019-02-19_23:11_,BH,59,322.74666127493026,597.8474576271186,104165.40736411455,4,41.0,3,aaaa::212:7410:10:1010,100,BH,0,0
