,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
1038,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740a:a:a0a,Attacked,BH,40.0,30,162.00044345050702,495.8333333333333,26244.14367816092,4,166.0,833.0,2,50
1039,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740a:a:a0a,Attacked,BH,8.0,46,76.82613534770422,300.5217391304348,5902.255072463769,4,166.0,833.0,2,50
1040,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740b:b:b0b,Attacked,BH,28.000000000000004,36,104.73896123219859,241.75,10970.25,3,137.0,741.0,2,50
1041,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740b:b:b0b,Attacked,BH,6.0,47,78.77924988704802,202.29787234042553,6206.1702127659555,3,137.0,741.0,3,50
1042,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7406:6:606,Attacked,BH,14.000000000000002,43,82.3826256559402,224.7674418604651,6786.897009966777,3,128.0,653.0,3,50
1043,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7406:6:606,Attacked,BH,10.0,45,83.61427189569052,224.48888888888888,6991.346464646463,3,128.0,653.0,2,50
1044,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740c:c:c0c,Attacked,BH,46.0,27,172.12612979557915,312.4074074074074,29627.40455840456,3,161.0,1189.0,1,50
1045,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740c:c:c0c,Attacked,BH,10.0,45,243.51455061995034,334.26666666666665,59299.33636363636,3,161.0,1189.0,3,50
1046,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7405:5:505,Attacked,BH,44.0,28,172.40766258029865,319.42857142857144,29724.402116402114,2,94.5,961.0,2,50
1047,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7405:5:505,Attacked,BH,10.0,45,110.9508809329515,249.24444444444444,12310.097979797982,2,94.5,961.0,3,50
1048,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7409:9:909,Attacked,BH,26.0,37,261.91511129662894,400.4054054054054,68599.52552552552,3,157.0,1196.0,3,50
1049,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7409:9:909,Attacked,BH,42.0,29,56.35596750914339,231.06896551724137,3175.9950738916255,3,157.0,1196.0,2,50
1050,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7404:4:404,Attacked,BH,4.0,48,26.835556160960873,73.1375,720.1470744680852,1,34.7,587.0,3,50
1051,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7404:4:404,Attacked,BH,10.0,45,112.72476178370005,115.41111111111111,12706.87191919192,1,34.7,587.0,2,50
1052,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7407:7:707,Attacked,BH,44.0,28,71.97805184283573,176.10714285714286,5180.839947089948,2,89.2,452.0,1,50
1053,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7407:7:707,Attacked,BH,0.0,50,44.36981875471806,144.72,1968.6808163265307,2,89.2,452.0,1,50
1054,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7402:2:202,Attacked,BH,6.0,47,122.50960429793206,160.51063829787233,15008.603145235893,2,75.3,832.0,2,50
1055,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7402:2:202,Attacked,BH,0.0,50,78.88866629236266,145.642,6223.421669387756,2,75.3,832.0,3,50
1056,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7403:3:303,Attacked,BH,2.0,49,88.24675645886484,134.75510204081633,7787.490025510204,1,40.0,418.0,2,50
1057,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7403:3:303,Attacked,BH,2.0,49,59.24004229019606,107.02244897959183,3509.382610544217,1,40.0,418.0,3,50
1058,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7410:10:1010,Attacked,BH,26.0,37,355.3400287556076,545.2702702702703,126266.53603603604,4,212.0,2051.0,2,50
1059,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7410:10:1010,Attacked,BH,28.000000000000004,36,170.2858917251659,393.97222222222223,28997.284920634924,4,212.0,2051.0,1,50
1060,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7406:6:606,Attacked,BH,4.0,48,165.491011304829,339.9583333333333,27387.27482269504,3,132.0,853.0,4,50
1061,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7406:6:606,Attacked,BH,14.000000000000002,43,120.77702472323399,308.6511627906977,14587.089700996676,3,132.0,853.0,2,50
1062,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7405:5:505,Attacked,BH,6.0,47,131.4517987444618,205.10638297872342,17279.575393154486,2,97.0,810.0,4,50
1063,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7405:5:505,Attacked,BH,2.0,49,81.25768932741032,168.9795918367347,6602.8120748299325,2,97.0,810.0,4,50
1064,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740e:e:e0e,Attacked,BH,4.0,48,109.84357026734891,376.9166666666667,12065.609929078017,5,237.0,760.0,3,50
1065,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740e:e:e0e,Attacked,BH,4.0,48,100.20717678959848,389.7291666666667,10041.478280141844,5,237.0,760.0,2,50
1066,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740b:b:b0b,Attacked,BH,36.0,32,312.4878255693048,346.9375,97648.64112903226,3,145.0,1951.0,1,50
1067,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740b:b:b0b,Attacked,BH,16.0,42,133.5902366778958,288.8809523809524,17846.351335656214,3,145.0,1951.0,2,50
1068,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740c:c:c0c,Attacked,BH,14.000000000000002,43,113.77098093047546,261.7906976744186,12943.83610188261,3,159.0,1016.0,1,50
1069,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740c:c:c0c,Attacked,BH,12.0,44,166.9268601468254,388.0681818181818,27864.5766384778,3,159.0,1016.0,2,50
1070,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7402:2:202,Attacked,BH,22.0,39,118.55117419993586,193.14102564102564,14054.380904183536,2,73.4,622.0,3,50
1071,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7402:2:202,Attacked,BH,2.0,49,63.46694530429602,154.76530612244898,4028.0531462585027,2,73.4,622.0,3,50
1072,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1073,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1074,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,6.0,47,152.19720397946688,188.4255319148936,23163.988899167445,2,100.0,1106.0,2,50
1075,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,2.0,49,76.34529285749448,175.9795918367347,5828.603741496599,2,100.0,1106.0,2,50
1076,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,42.0,29,243.9424798954396,413.82758620689657,59507.93349753694,3,163.0,1038.0,2,50
1077,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,6.0,47,79.8687521895655,266.93617021276594,6379.017576318224,3,163.0,1038.0,3,50
1078,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,6.0,47,123.2358996255626,191.0,15187.08695652174,2,102.0,837.0,3,50
1079,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,28.000000000000004,36,189.6508487838756,382.3888888888889,35967.44444444445,2,102.0,837.0,1,50
1080,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,10.0,45,41.49707997515785,98.00888888888888,1722.0076464646468,1,43.7,800.0,2,50
1081,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,20.0,40,50.48690608363158,112.7275,2548.9276858974354,1,43.7,800.0,2,50
1082,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,22.0,39,195.41116553752536,486.05128205128204,38185.52361673414,4,208.0,1124.0,2,50
1083,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,0.0,50,96.53752786204072,312.34,9319.494285714287,4,208.0,1124.0,1,50
1084,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,98.0,1,0.0,1.0,0.0,10,1.0,1.0,0,50
1085,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,50
1086,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,12.0,44,107.19951366208193,316.40909090909093,11491.73572938689,4,168.0,604.0,1,50
1087,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,50,30.03269646806389,244.42,901.9628571428572,4,168.0,604.0,2,50
1088,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,82.0,9,1293.200003866378,1675.6666666666667,1672366.2499999998,5,294.0,4081.0,0,50
1089,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,64.0,18,116.75458871893689,433.8888888888889,13631.633986928106,5,294.0,4081.0,1,50
1090,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,56.00000000000001,22,1048.8307538475644,1457.9545454545455,1100045.9502164503,5,275.0,4500.0,1,50
1091,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,46.0,27,101.22984481604959,417.4074074074074,10247.481481481482,5,275.0,4500.0,1,50
1092,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,60.0,20,812.4587698040922,954.1,660089.252631579,4,232.0,3033.0,1,50
1093,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,57.99999999999999,21,99.80211372892813,377.8095238095238,9960.461904761905,4,232.0,3033.0,1,50
1094,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,44.0,28,508.95417200996513,785.1428571428571,259034.3492063492,2,82.9,1949.0,3,50
1095,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,20.0,40,95.35678736952025,168.305,9092.916897435896,2,82.9,1949.0,2,50
1096,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,60.0,20,514.8496868018859,929.1,265070.2,3,150.0,2145.0,1,50
1097,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,44.0,28,153.33785362557202,309.85714285714283,23512.49735449735,3,150.0,2145.0,1,50
1098,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,57.99999999999999,21,1002.0266273431869,1097.8095238095239,1004057.361904762,3,186.0,5306.0,1,50
1099,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,28.000000000000004,36,161.31307182884203,354.9166666666667,26021.907142857148,3,186.0,5306.0,1,50
1100,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,62.0,19,723.0253487746886,967.8947368421053,522765.65497076017,4,206.0,3132.0,1,50
1101,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,60.0,20,234.38934657845198,475.55,54938.36578947368,4,206.0,3132.0,1,50
1102,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,28.000000000000004,36,748.9312872459482,1135.611111111111,560898.073015873,5,261.0,3212.0,2,50
1103,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,24.0,38,160.36507070828017,451.7368421052632,25716.955903271697,5,261.0,3212.0,2,50
1104,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,32.0,34,1013.0590677191816,821.1470588235294,1026288.6746880573,2,104.0,4355.0,2,50
1105,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,6.0,47,75.1758776532976,191.0212765957447,5651.41258094357,2,104.0,4355.0,4,50
1106,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,36.0,32,571.2583132733133,726.4375,326336.06048387097,2,94.3,2624.0,2,50
1107,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,8.0,46,99.54839293646022,197.74565217391302,9909.882536231884,2,94.3,2624.0,2,50
1108,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,36.0,32,668.9927400879045,938.9375,447551.2862903226,4,185.0,3530.0,1,50
1109,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,22.0,39,226.82319652789238,375.35897435897436,51448.76248313089,4,185.0,3530.0,2,50
1110,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,57.99999999999999,21,312.4682841048489,331.9428571428571,97636.4285714286,1,46.4,1286.0,1,50
1111,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,44.0,28,88.02851592752269,103.60357142857143,7749.019616402116,1,46.4,1286.0,2,50
1112,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,48.0,26,467.1054940638307,387.4538461538462,218187.54258461538,1,38.1,1888.0,2,50
1113,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,16.0,42,90.23852081451747,135.97619047619048,8142.990638792103,1,38.1,1888.0,3,50
1114,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,78.0,11,602.3318626199951,741.5454545454545,362803.6727272727,3,186.0,2063.0,1,50
1115,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,64.0,18,126.8926389908625,319.72222222222223,16101.741830065357,3,186.0,2063.0,1,50
1116,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,46.0,27,474.17456244458714,579.1481481481482,224841.51566951568,2,103.0,1603.0,1,50
1117,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,2.0,49,58.71082425203841,179.55102040816325,3446.960884353741,2,103.0,1603.0,2,50
1118,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,54.0,23,684.7967385454822,884.1304347826087,468946.57312252955,3,163.0,2829.0,2,50
1119,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,38.0,31,148.4535262712395,302.1290322580645,22038.449462365596,3,163.0,2829.0,2,50
1120,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,26.0,37,388.1340316779071,399.9891891891892,150648.02654654658,2,98.6,1773.0,3,50
1121,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,28.000000000000004,36,330.7369260994519,467.3333333333333,109386.91428571432,2,98.6,1773.0,3,50
1122,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,54.0,23,131.88130787791323,163.98695652173913,17392.679367588935,1,35.9,813.0,1,50
1123,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,20.0,40,185.16886013263817,184.2875,34287.506762820514,1,35.9,813.0,2,50
1124,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,50.0,25,407.54733058464103,639.92,166094.82666666666,4,247.0,2828.0,2,50
1125,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,52.0,24,611.2163686251886,802.6666666666666,373585.4492753624,4,247.0,2828.0,2,50
1126,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,44.0,28,646.6700734241796,776.9642857142857,418182.1838624338,3,163.0,2465.0,3,50
1127,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,26.0,37,366.57985049206775,617.8648648648649,134380.78678678675,3,163.0,2465.0,2,50
1128,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,38.0,31,605.5637274118963,797.1935483870968,366707.4279569893,4,200.0,3672.0,2,50
1129,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,46.0,27,489.37587439385123,680.8518518518518,239488.7464387465,4,200.0,3672.0,1,50
1130,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,48.0,26,275.82709466955225,487.88461538461536,76080.58615384615,3,180.0,1894.0,1,50
1131,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,57.99999999999999,21,489.75845844563787,711.3809523809524,239863.34761904762,3,180.0,1894.0,0,50
1132,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,32.0,34,395.0244154100522,444.11764705882354,156044.28877005348,2,108.0,2147.0,3,50
1133,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,34.0,33,270.6237429112101,390.90909090909093,73237.21022727274,2,108.0,2147.0,1,50
1134,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,57.99999999999999,21,423.02564934055715,474.0,178950.7,2,95.0,1625.0,2,50
1135,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,42.0,29,348.6426812824595,427.17241379310343,121551.71921182264,2,95.0,1625.0,2,50
1136,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,60.0,20,624.1466679858947,756.3,389559.06315789465,4,192.0,2916.0,1,50
1137,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,42.0,29,240.8966113084646,583.9655172413793,58031.17733990147,4,192.0,2916.0,2,50
1138,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,48.0,26,295.24689016795105,659.6153846153846,87170.72615384616,5,250.0,2075.0,2,50
1139,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,34.0,33,386.9228326282786,636.1818181818181,149709.2784090909,5,250.0,2075.0,1,50
1140,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,60.0,20,441.19137749841326,550.6,194649.83157894737,3,177.0,2038.0,1,50
1141,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,52.0,24,503.1439633207249,733.25,253153.84782608695,3,177.0,2038.0,0,50
1142,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,70.0,15,445.9828418651274,779.4666666666667,198900.69523809524,5,252.0,2020.0,1,50
1143,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,40.0,30,444.38709438413315,780.2,197479.88965517245,5,252.0,2020.0,1,50
1144,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,36.0,32,423.74107541272826,598.78125,179556.49899193548,3,135.0,2153.0,2,50
1145,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,28.000000000000004,36,367.105118806546,460.94444444444446,134766.16825396824,3,135.0,2153.0,2,50
1146,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,74.0,13,553.0402915724713,776.3076923076923,305853.56410256407,4,229.0,2108.0,1,50
1147,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,80.0,10,433.4830510591568,759.0,187907.55555555556,4,229.0,2108.0,0,50
1148,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,26.0,37,200.00100675422289,197.42972972972973,40000.402702702704,1,48.1,1006.0,2,50
1149,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,24.0,38,206.95256183981533,253.53421052631583,42829.362852062586,1,48.1,1006.0,1,50
1150,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7402:2:202,Attacked,BH,26.0,37,409.3934920908811,366.5405405405405,167603.03136636634,2,77.1,1917.0,2,50
1151,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7402:2:202,Attacked,BH,54.0,23,285.3356320631918,381.17391304347825,81416.42292490116,2,77.1,1917.0,2,50
1152,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740f:f:f0f,Attacked,BH,50.0,25,406.66017754385547,647.8,165372.50000000003,4,201.0,2176.0,1,50
1153,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740f:f:f0f,Attacked,BH,6.0,47,154.34775481751035,362.3404255319149,23823.22941720629,4,201.0,2176.0,1,50
1154,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7406:6:606,Attacked,BH,28.000000000000004,36,263.29249080497095,389.25,69322.93571428572,3,151.0,1107.0,3,50
1155,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7406:6:606,Attacked,BH,42.0,29,133.47168109817306,336.7586206896552,17814.68965517241,3,151.0,1107.0,0,50
1156,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740b:b:b0b,Attacked,BH,10.0,45,529.6471209468364,554.8666666666667,280526.07272727275,3,144.0,2140.0,4,50
1157,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740b:b:b0b,Attacked,BH,0.0,50,69.94863713278976,210.62,4892.811836734694,3,144.0,2140.0,2,50
1158,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7402:2:202,Attacked,BH,36.0,32,210.67081546792227,251.790625,44382.192489919355,2,74.4,924.0,2,50
1159,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7402:2:202,Attacked,BH,0.0,50,111.5909492526255,158.662,12452.53995510204,2,74.4,924.0,1,50
1160,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7404:4:404,Attacked,BH,8.0,46,109.36452738544406,122.97173913043476,11960.599850241544,1,38.9,708.0,3,50
1161,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7404:4:404,Attacked,BH,2.0,49,28.591283874730813,75.88775510204081,817.4615136054422,1,38.9,708.0,2,50
1162,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7407:7:707,Attacked,BH,14.000000000000002,43,310.19891628331715,389.6744186046512,96223.36766334441,2,96.5,1622.0,2,50
1163,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7407:7:707,Attacked,BH,4.0,48,139.92079826542601,229.0,19577.82978723404,2,96.5,1622.0,3,50
1164,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7411:11:1111,Attacked,BH,54.0,23,354.15025506422455,666.304347826087,125422.40316205531,5,251.0,1642.0,1,50
1165,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7411:11:1111,Attacked,BH,78.0,11,92.63093926486393,336.09090909090907,8580.49090909091,5,251.0,1642.0,1,50
1166,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7403:3:303,Attacked,BH,48.0,26,114.15804213727294,129.95384615384617,13032.058584615386,1,39.3,560.0,2,50
1167,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7403:3:303,Attacked,BH,66.0,17,137.09489628806497,174.09411764705885,18795.010588235295,1,39.3,560.0,1,50
1168,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740d:d:d0d,Attacked,BH,74.0,13,157.86617994121087,574.6923076923077,24921.730769230766,4,242.0,984.0,0,50
1169,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740d:d:d0d,Attacked,BH,38.0,31,91.62317638901689,363.16129032258067,8394.806451612903,4,242.0,984.0,1,50
1170,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740c:c:c0c,Attacked,BH,62.0,19,301.85638117124705,540.9473684210526,91117.27485380118,3,158.0,1292.0,2,50
1171,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740c:c:c0c,Attacked,BH,8.0,46,148.61620804840226,285.9782608695652,22086.777294685988,3,158.0,1292.0,5,50
1172,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7408:8:808,Attacked,BH,42.0,29,302.72528963603565,381.62068965517244,91642.60098522168,2,102.0,1293.0,3,50
1173,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7408:8:808,Attacked,BH,32.0,34,150.1248351603002,229.44117647058823,22537.46613190731,2,102.0,1293.0,2,50
1174,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740e:e:e0e,Attacked,BH,16.0,42,277.9368489172724,524.7142857142857,77248.89198606272,5,232.0,1689.0,2,50
1175,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740e:e:e0e,Attacked,BH,0.0,50,64.20694857177033,328.72,4122.53224489796,5,232.0,1689.0,3,50
1176,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7405:5:505,Attacked,BH,34.0,33,273.86749242853,352.8181818181818,75003.40340909093,2,99.0,1281.0,1,50
1177,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7405:5:505,Attacked,BH,4.0,48,106.04359592916799,191.77083333333334,11245.244237588655,2,99.0,1281.0,3,50
1178,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7409:9:909,Attacked,BH,42.0,29,271.9508793664351,472.0689655172414,73957.28078817735,3,161.0,1270.0,1,50
1179,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7409:9:909,Attacked,BH,34.0,33,154.16528050154878,299.06060606060606,23766.933712121212,3,161.0,1270.0,1,50
1180,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740a:a:a0a,Attacked,BH,32.0,34,450.1833930122573,483.05882352941177,202665.08734402852,4,170.0,2476.0,2,50
1181,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,50,52.738538749075666,249.56,2781.3534693877555,4,170.0,2476.0,2,50
1182,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7410:10:1010,Attacked,BH,32.0,34,248.08835611948362,574.4705882352941,61547.83244206773,4,235.0,1300.0,2,50
