	label	type	predicted	packet loss	outliers	std	hop	node	mean
646	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	2.0	1	22.319448674096908	1	aaaa::212:7408:8:808	48.93673469387755
647	rnd2_1bh-3_2019-02-14_17:02_	BH	normal	0.0	3	12.043322478723661	1	aaaa::212:7408:8:808	46.604
648	rnd2_normal_2019-02-14_16:07_	normal	normal	10.0	2	24.68753662572401	1	aaaa::212:7402:2:202	61.031111111111116
649	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	3	17.649470965289865	1	aaaa::212:7402:2:202	53.01458333333333
650	rnd2_normal_2019-02-14_16:07_	normal	normal	10.0	3	19.395379018537565	1	aaaa::212:7402:2:202	57.38666666666667
651	rnd2_normal_2019-02-14_16:07_	normal	normal	10.0	1	48.45565680875327	1	aaaa::212:7402:2:202	69.49777777777778
652	rnd2_normal_2019-02-14_16:07_	normal	normal	34.0	2	56.55478036221326	3	aaaa::212:7409:9:909	159.54545454545453
653	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	3	49.12103587853316	3	aaaa::212:7409:9:909	151.51458333333332
654	rnd2_normal_2019-02-14_16:07_	normal	normal	6.0	1	41.390984284243615	3	aaaa::212:7409:9:909	133.31063829787234
655	rnd2_normal_2019-02-14_16:07_	normal	normal	0.0	3	26.919304961158204	3	aaaa::212:7409:9:909	122.94
656	rnd2_normal_2019-02-14_16:07_	normal	normal	32.0	1	58.9326174934949	2	aaaa::212:7404:4:404	143.35882352941175
657	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	3	50.401359143837574	2	aaaa::212:7404:4:404	125.44583333333333
658	rnd2_normal_2019-02-14_16:07_	normal	normal	12.0	2	34.58224402030492	2	aaaa::212:7404:4:404	131.7159090909091
659	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	2	35.33490173486046	2	aaaa::212:7404:4:404	121.38163265306122
660	rnd2_normal_2019-02-14_16:07_	normal	BH	54.0	2	53.67809557597988	2	aaaa::212:7405:5:505	128.16086956521735
661	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	2	19.677112987178887	2	aaaa::212:7405:5:505	91.45510204081633
662	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	2	74.90586784839067	2	aaaa::212:7405:5:505	147.97708333333333
663	rnd2_normal_2019-02-14_16:07_	normal	normal	8.0	2	58.415397017358806	2	aaaa::212:7405:5:505	141.16956521739132
664	rnd2_normal_2019-02-14_16:07_	normal	BH	56.00000000000001	1	90.58923609883072	2	aaaa::212:740a:a:a0a	153.77272727272728
665	rnd2_normal_2019-02-14_16:07_	normal	normal	0.0	2	55.2807455869859	2	aaaa::212:740a:a:a0a	119.17200000000001
666	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	3	61.12239537446202	2	aaaa::212:740a:a:a0a	170.72916666666666
667	rnd2_normal_2019-02-14_16:07_	normal	normal	6.0	1	108.56146321368892	2	aaaa::212:740a:a:a0a	188.48510638297878
668	rnd2_normal_2019-02-14_16:07_	normal	normal	20.0	2	25.318437464445267	1	aaaa::212:7403:3:303	72.4075
669	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	3	36.54517786945638	1	aaaa::212:7403:3:303	62.45510204081633
670	rnd2_normal_2019-02-14_16:07_	normal	normal	0.0	3	21.21579706016154	1	aaaa::212:7403:3:303	58.834
671	rnd2_normal_2019-02-14_16:07_	normal	normal	12.0	2	20.311116109956522	1	aaaa::212:7403:3:303	57.43636363636363
672	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	3	43.32739902423954	2	aaaa::212:7407:7:707	104.87708333333335
673	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	1	32.972663512607625	2	aaaa::212:7407:7:707	94.06326530612246
674	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	2	33.82954744216724	2	aaaa::212:7407:7:707	98.15416666666665
675	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	4	25.597585052973603	2	aaaa::212:7407:7:707	89.67755102040816
676	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	1	35.54859325303188	1	aaaa::212:7406:6:606	58.74166666666665
677	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	2	27.675930394965054	1	aaaa::212:7406:6:606	62.62291666666667
678	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	4	40.48872572039027	1	aaaa::212:7406:6:606	72.46041666666666
679	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	1	24.762777703126684	1	aaaa::212:7406:6:606	54.0875
680	rnd2_normal_2019-02-14_16:07_	normal	normal	16.0	2	23.051180242432395	1	aaaa::212:7408:8:808	65.56666666666666
681	rnd2_normal_2019-02-14_16:07_	normal	normal	2.0	3	21.66173661859393	1	aaaa::212:7408:8:808	54.84285714285715
682	rnd2_normal_2019-02-14_16:07_	normal	normal	4.0	1	14.143782779442587	1	aaaa::212:7408:8:808	52.302083333333336
683	rnd2_normal_2019-02-14_16:07_	normal	normal	14.000000000000002	2	26.97811035892258	1	aaaa::212:7408:8:808	62.43255813953489
